"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
"1.35",895.8,11.65910545508124,0.0,NA,NA,0.0,0,0,NA,26.257105659857903,NA
"1.36",895.8,5.034295514322922e-16,8.221628501912543,NA,NA,90.0,0,0,32.96939287397853,13.545055150788233,NA
"2.41",895.8,-13.726562566393987,13.726562566393987,NA,NA,180.0,0,0,NA,18.101545657111526,NA
"2.42",895.8,8.477443152909429e-16,13.84471532332711,NA,NA,90.0,0,0,32.42400601018156,79.07082465744537,NA
"3.48",895.8,7.210749775172691e-16,11.776048049434491,NA,NA,90.0,0,0,18.185419588737886,39.16437398464492,NA
"1.35",896.0,12.041062961185613,0.0,NA,NA,0.0,0,0,NA,28.660958201724426,NA
"1.36",896.0,4.785330905742636e-16,7.815038440592617,NA,NA,90.0,0,0,33.81459777809711,11.99519877499885,NA
"2.41",896.0,-13.895585702187383,13.895585702187383,NA,NA,180.0,0,0,NA,20.870630646013787,NA
"2.42",896.0,8.386109833005415e-16,13.695556692499668,NA,NA,90.0,0,0,31.97013281910452,76.33233115297901,NA
"3.48",896.0,6.996523956327155e-16,11.42619073711442,NA,NA,90.0,0,0,17.463189129433545,36.88129049145618,NA
"1.35",896.2,12.534353826374078,0.0,NA,NA,0.0,0,0,NA,31.164005480957943,NA
"1.36",896.2,4.3617207026903704e-16,7.123230478742394,NA,NA,90.0,0,0,34.89682244762345,10.585909223191582,NA
"2.41",896.2,-13.88609184104018,13.88609184104018,NA,NA,180.0,0,0,NA,23.640175905051052,NA
"2.42",896.2,8.440337213160737e-16,13.784116724980995,NA,NA,90.0,0,0,31.40051366561579,73.57617608081281,NA
"3.48",896.2,6.696381530528195e-16,10.93602095753727,NA,NA,90.0,0,0,16.70063103367454,34.69641422268738,NA
"1.35",896.4,12.79823403962169,0.0,NA,NA,0.0,0,0,NA,33.72033444379481,NA
"1.36",896.4,4.0515169436474567e-16,6.616629295023317,NA,NA,90.0,0,0,36.133143396543105,9.281049406591718,NA
"2.41",896.4,-13.852770265112632,13.852770265112632,NA,NA,180.0,0,0,NA,26.404681383554852,NA
"2.42",896.4,8.389485542965625e-16,13.701069645234384,NA,NA,90.0,0,0,30.743903932209378,70.83667793870825,NA
"3.48",896.4,6.37919802220275e-16,10.418020978202362,NA,NA,90.0,0,0,15.940352697038747,32.615317922062076,NA
"1.35",896.6,13.210449869797827,0.0,NA,NA,0.0,0,0,NA,36.35948934741516,NA
"1.36",896.6,3.6878875531479623e-16,6.022777433812938,NA,NA,90.0,0,0,37.57067788374005,8.098514366044808,NA
"2.41",896.6,-13.842645140769891,13.842645140769891,NA,NA,180.0,0,0,NA,29.168312816784354,NA
"2.42",896.6,8.46924675161899e-16,13.83132958419621,NA,NA,90.0,0,0,29.937087249306273,68.07119305900223,NA
"3.48",896.6,5.999083081079076e-16,9.797246169680713,NA,NA,90.0,0,0,15.185458949865222,30.658537978990164,NA
"1.35",896.8,13.482081934076064,0.0,NA,NA,0.0,0,0,NA,39.05331955567745,NA
"1.36",896.8,3.3121030784112663e-16,5.40907481359896,NA,NA,90.0,0,0,39.18527930783545,7.042840461595552,NA
"2.41",896.8,-13.770342279560865,13.770342279560865,NA,NA,180.0,0,0,NA,31.91835149307106,NA
"2.42",896.8,8.39969474879216e-16,13.717742543630303,NA,NA,90.0,0,0,29.066010525696527,65.32848449593178,NA
"3.48",896.8,5.732791445341159e-16,9.362358925581729,NA,NA,90.0,0,0,14.394802127468722,28.788956290967707,NA
"1.35",897.0,13.794222328290344,0.0,NA,NA,0.0,0,0,NA,41.80986305428682,NA
"1.36",897.0,3.029012124634996e-16,4.946752201114496,NA,NA,90.0,0,0,40.95477333327063,6.0854403717404395,NA
"2.41",897.0,-13.856621673167684,13.856621673167684,NA,NA,180.0,0,0,NA,34.686266283459624,NA
"2.42",897.0,8.499317200455055e-16,13.880438353936189,NA,NA,90.0,0,0,28.087802209320472,62.5533217162395,NA
"3.48",897.0,5.504417991581855e-16,8.989396772055821,NA,NA,90.0,0,0,13.586273213280435,26.99422892078508,NA
"1.35",897.2,13.80588532941416,0.0,NA,NA,0.0,0,0,NA,44.56902231299294,NA
"1.36",897.2,2.6779976071064493e-16,4.373501990893987,NA,NA,90.0,0,0,42.841250000974675,5.2488668540178205,NA
"2.41",897.2,-13.745247880415992,13.745247880415992,NA,NA,180.0,0,0,NA,37.43243219970258,NA
"2.42",897.2,8.435532381606344e-16,13.776269839564339,NA,NA,90.0,0,0,27.014379014937106,59.79907059357791,NA
"3.48",897.2,5.149121683776093e-16,8.409153867647573,NA,NA,90.0,0,0,12.779142837929726,25.315751609484234,NA
"1.35",897.4,13.720371195850895,0.0,NA,NA,0.0,0,0,NA,47.31132450087684,NA
"1.36",897.4,0.05528242551225137,3.7610134611528347,NA,NA,89.15778984463876,NA,NA,44.833121547914274,4.519923766242418,NA
"2.41",897.4,-13.857247505015694,13.857247505015694,NA,NA,180.0,0,0,NA,40.201373550806906,NA
"2.42",897.4,8.355852885525305e-16,13.646143347360194,NA,NA,90.0,0,0,25.88687876189107,57.07093074201583,NA
"3.48",897.4,4.903878945698608e-16,8.008642082129933,NA,NA,90.0,0,0,11.92961711373431,23.717658653119187,NA
"1.35",897.6,13.88252136388328,0.0,NA,NA,0.0,0,0,NA,50.08623334289536,NA
"1.36",897.6,0.1142459756867586,3.376144607248634,NA,NA,88.06078740791541,NA,NA,46.93439689924121,3.8631458633967566,NA
"2.41",897.6,-13.740431073023938,13.740431073023938,NA,NA,180.0,0,0,NA,42.94729224287268,NA
"2.42",897.6,8.119799966614704e-16,13.26063967548525,NA,NA,90.0,0,0,24.73141239809985,54.41996547183216,NA
"3.48",897.6,4.582204506766325e-16,7.483307856529139,NA,NA,90.0,0,0,11.108184463878217,22.22486711557613,NA
"1.35",897.8,13.699619401893578,0.0,NA,NA,0.0,0,0,NA,52.824747179250046,NA
"1.36",897.8,0.21798064758471944,3.896144607248634,NA,NA,86.79275355862643,NA,NA,48.89509185817019,3.114854185536936,NA
"2.41",897.8,-13.67028926291503,13.67028926291503,NA,NA,180.0,0,0,NA,45.67945234002596,NA
"2.42",897.8,7.861800250840418e-16,12.839294164348626,NA,NA,90.0,0,0,23.5493171412362,51.853345660986655,NA
"3.48",897.8,4.2426773193270025e-16,6.928817880030258,NA,NA,90.0,0,0,10.501649809321862,20.843181715973277,NA
"1.35",898.0,13.708726207506842,0.0,NA,NA,0.0,0,0,NA,55.565220601134875,NA
"1.36",898.0,0.3669015447378912,4.416144607248635,NA,NA,85.2342661738671,NA,NA,50.75360817822184,2.2889697631925827,NA
"2.41",898.0,-13.750689808176832,13.750689808176832,NA,NA,180.0,0,0,NA,48.42789748466484,NA
"2.42",898.0,7.511616901788628e-16,12.267401355261793,NA,NA,90.0,0,0,22.48839741960026,49.40116952375919,NA
"3.48",898.0,4.263487048654362e-16,6.96280274708229,NA,NA,90.0,0,0,9.992318181355188,19.455303735942728,NA
"1.35",898.2,13.657080206964165,0.0,NA,NA,0.0,0,0,NA,58.2954885437548,NA
"1.36",898.2,0.9261659710614417,4.936144607248634,NA,NA,79.18552767150025,NA,NA,52.497795298164945,1.3030008045666077,NA
"2.41",898.2,-13.714985384144821,13.714985384144821,NA,NA,180.0,0,0,NA,51.16938733991716,NA
"2.42",898.2,7.320931264276619e-16,11.955988076519265,NA,NA,90.0,0,0,21.46669334779341,47.01137388528056,NA
"3.48",898.2,4.192864711241492e-16,6.847467717485119,NA,NA,90.0,0,0,9.610053559307858,18.091117096517053,NA
"1.35",898.4,13.786070961728692,0.0,NA,NA,0.0,0,0,NA,61.051647962344205,NA
"1.36",898.4,1.6515045394421184,5.456144607248634,NA,NA,72.38093225420394,NA,NA,54.16378056906096,0.22139266595839072,NA
"2.41",898.4,-13.653865193738602,13.653865193738602,NA,NA,180.0,0,0,NA,53.89881221817821,NA
"2.42",898.4,7.1750291829528e-16,11.717711895296398,NA,NA,90.0,0,0,20.503562333428874,44.66935114131219,NA
"3.48",898.4,4.2262908982000866e-16,6.902056823473666,NA,NA,90.0,0,0,9.320871116062847,16.716933197046867,NA
"1.35",898.6,13.735877076117323,0.0,NA,NA,0.0,0,0,NA,63.79786309992407,NA
"1.36",898.6,2.8295799840025633,5.941360939699142,NA,NA,61.559156377742674,NA,NA,55.7226837963446,0.9464985394738974,NA
"2.41",898.6,-13.866341751292348,13.866341751292348,NA,NA,180.0,0,0,NA,56.670844370658024,NA
"2.42",898.6,6.913724015367156e-16,11.2909681716896,NA,NA,90.0,0,0,19.627619798227272,42.41278062166164,NA
"3.48",898.6,4.231923460438128e-16,6.911255495681789,NA,NA,90.0,0,0,NA,15.342038253790388,NA
"1.35",898.8,13.858776495661587,0.0,NA,NA,0.0,0,0,NA,66.56872984036319,NA
"1.36",898.8,4.2157174557892585,6.352058295295491,NA,NA,48.41906198498551,NA,NA,57.22402743641781,2.2165386399531903,NA
"2.41",898.8,-13.843723248271273,13.843723248271273,NA,NA,180.0,0,0,NA,59.43846988790342,NA
"2.42",898.8,6.742173499059586e-16,11.010804917391283,NA,NA,90.0,0,0,18.884845930575523,40.212377984297326,NA
"3.48",898.8,4.468084400284619e-16,7.296935579132651,NA,NA,90.0,0,0,NA,13.892002351707996,NA
"1.35",899.0,13.847975729508326,0.0,NA,NA,0.0,0,0,NA,69.33750806567325,NA
"1.36",899.0,5.643500048706067,6.742703907876192,NA,NA,33.17755263703233,NA,NA,58.645081800744244,3.4921089103225045,NA
"2.41",899.0,-13.785122637711465,13.785122637711465,NA,NA,180.0,0,0,NA,62.19447901064133,NA
"2.42",899.0,6.853552699701205e-16,11.19270095585587,NA,NA,90.0,0,0,18.16868144942947,37.97583411258692,NA
"3.48",899.0,4.660931350954884e-16,7.611878550125647,NA,NA,90.0,0,0,NA,12.381723311401373,NA
"1.35",899.2,13.755944976182654,0.0,NA,NA,0.0,0,0,NA,72.08794770753718,NA
"1.36",899.2,6.7046487239499815,7.082572115519932,NA,NA,18.801579611414425,NA,NA,59.97975637287679,4.870657011676014,NA
"2.41",899.2,-13.704696568124929,13.704696568124929,NA,NA,180.0,0,0,NA,64.93449430002923,NA
"2.42",899.2,6.78498239279169e-16,11.080717146389732,NA,NA,90.0,0,0,17.563836377400435,35.76191310412517,NA
"3.48",899.2,4.933178439190749e-16,8.056491786244687,NA,NA,90.0,0,0,NA,10.78693347967298,NA
"1.35",899.4,13.683941204845906,0.0,NA,NA,0.0,0,0,NA,74.82404518381534,NA
"1.36",899.4,7.380685033843093,7.4880097015294345,NA,NA,9.712349442181864,0,0,61.21894267354008,6.306579448177866,NA
"2.41",899.4,-13.860153213529848,13.860153213529848,NA,NA,180.0,0,0,NA,67.70566651684669,NA
"2.42",899.4,6.773974470743753e-16,11.062739845415116,NA,NA,90.0,0,0,17.04749230191993,33.5518766779042,NA
"3.48",899.4,5.193126672504025e-16,8.481019468012626,NA,NA,90.0,0,0,NA,9.114384288714904,NA
"1.35",899.6,13.80227110569831,0.0,NA,NA,0.0,0,0,NA,77.58385202847818,NA
"1.36",899.6,7.966291573178489,7.980022551231003,NA,NA,3.3616198547661162,0,0,62.38339238443355,7.858093837109886,NA
"2.41",899.6,-13.767952821413056,13.767952821413056,NA,NA,180.0,0,0,NA,70.4584712285211,NA
"2.42",899.6,6.872019700959646e-16,11.222859857624604,NA,NA,90.0,0,0,16.583670685328286,31.310215098874583,NA
"3.48",899.6,5.4519755556238e-16,8.90375177466626,NA,NA,90.0,0,0,NA,7.370110877100963,NA
"1.35",899.8,13.786345932134427,0.0,NA,NA,0.0,0,0,NA,80.34051899018677,NA
"1.36",899.8,8.28978998163014,8.29034646543666,NA,NA,0.663865324332789,0,0,63.482592277773094,9.485590856261263,NA
"2.41",899.8,-13.697889695107007,13.697889695107007,NA,NA,180.0,0,0,NA,73.19732598067593,NA
"2.42",899.8,6.81463388044303e-16,11.129141700590967,NA,NA,90.0,0,0,16.23269590841329,29.087716117386034,NA
"3.48",899.8,5.740083537616948e-16,9.374267816015879,NA,NA,90.0,0,0,NA,5.558715822454144,NA
"1.35",900.0,13.839315780610777,0.0,NA,NA,0.0,0,0,NA,83.10781779397713,NA
"1.36",900.0,8.800169275985017,0.0,NA,NA,0.0,0,0,64.49042157869826,11.222969310500575,NA
"2.41",900.0,-13.809559222524985,13.809559222524985,NA,NA,180.0,0,0,NA,75.95856154134904,NA
"2.42",900.0,6.918247671537816e-16,11.298355862857061,NA,NA,90.0,0,0,15.938119468599211,26.831989539136934,NA
"3.48",900.0,6.016367436231552e-16,9.825473663786784,NA,NA,90.0,NA,NA,NA,3.728102534075717,NA
"1.35",900.2,13.864701648755,0.0,NA,NA,0.0,0,0,NA,85.88022921003751,NA
"1.36",900.2,9.130278439652091,0.0,NA,NA,0.0,0,0,65.43730622051883,13.03194780877812,NA
"2.41",900.2,-13.740286658178084,13.740286658178084,NA,NA,180.0,0,0,NA,78.70599308292373,NA
"2.42",900.2,7.081444388545008e-16,11.564876327567076,NA,NA,90.0,0,0,15.65362144770296,24.523804121641533,NA
"3.48",900.2,6.210420411908986e-16,10.142386223085582,NA,NA,90.0,NA,NA,NA,2.1096695983945803,NA
"1.35",900.4,13.823138200151734,0.0,NA,NA,0.0,0,0,NA,88.64436246073105,NA
"1.36",900.4,9.529008734915323,0.0,NA,NA,0.0,0,0,66.2961321135661,14.924363063128029,NA
"2.41",900.4,-13.659802987710574,13.659802987710574,NA,NA,180.0,0,0,NA,81.43737341471073,NA
"2.42",900.4,7.185300754577506e-16,11.734486644770055,NA,NA,90.0,0,0,91.54199293907855,22.182786800882102,NA
"3.48",900.4,6.399125073224343e-16,10.45056432218606,NA,NA,90.0,NA,NA,NA,1.8231568609350746,NA
"1.35",900.6,13.646137527856045,0.0,NA,NA,0.0,0,0,NA,91.3731312496187,NA
"1.36",900.6,9.837527146642014,0.0,NA,NA,0.0,0,0,67.05785418980891,16.881208654436286,NA
"2.41",900.6,-13.854971981188283,13.854971981188283,NA,NA,180.0,0,0,NA,84.20781771236283,NA
"2.42",900.6,7.415560845126517e-16,12.110529909994488,NA,NA,90.0,0,0,91.89088135331728,19.768211464914625,NA
"3.48",900.6,6.559968896935558e-16,10.713242220537161,NA,NA,90.0,NA,NA,NA,3.352326496131318,NA
"1.35",900.8,13.648357942947188,0.0,NA,NA,0.0,0,0,NA,94.10237065923712,NA
"1.36",900.8,10.314734489675528,0.0,NA,NA,0.0,0,0,67.72457888046324,18.935351369142705,NA
"2.41",900.8,-13.784827288719827,13.784827288719827,NA,NA,180.0,0,0,NA,86.96427064356817,NA
"2.42",900.8,7.580100857242777e-16,12.379244142099319,NA,NA,90.0,0,0,92.17199798264136,17.302236218309197,NA
"3.48",900.8,6.865131248794401e-16,11.211610161516239,NA,NA,90.0,0,0,NA,5.4178372185398675,NA
"1.35",901.0,13.732819074122235,0.0,NA,NA,0.0,0,0,NA,96.84852420716196,NA
"1.36",901.0,10.590286675961604,0.0,NA,NA,0.0,0,0,68.35308536009536,21.046161319155733,NA
"2.41",901.0,-13.807729734242894,13.807729734242894,NA,NA,180.0,0,0,NA,89.72533478448325,NA
"2.42",901.0,7.829093026107829e-16,12.785879212779959,NA,NA,90.0,0,0,92.37636808693397,14.758729453416477,NA
"3.48",901.0,7.05119596740716e-16,11.515476907001231,NA,NA,90.0,0,0,NA,7.643776681097048,NA
"1.35",901.2,13.644681367427111,0.0,NA,NA,0.0,0,0,NA,99.57707525996966,NA
"1.36",901.2,10.979413824737918,0.0,NA,NA,0.0,0,0,68.8861388686332,23.235923034464424,NA
"2.41",901.2,-13.680262672924437,13.680262672924437,NA,NA,180.0,0,0,NA,92.460938341537,NA
"2.42",901.2,8.087429013593805e-16,13.207773897297715,NA,NA,90.0,0,0,92.47086584205928,12.137328133682425,NA
"3.48",901.2,7.301708970421765e-16,11.924595688333158,NA,NA,90.0,0,0,NA,9.985748117362958,NA
"1.36",901.4,11.286734336456199,0.0,NA,NA,0.0,0,0,NA,25.48807540487876,NA
"2.41",901.4,-13.803335195612163,13.803335195612163,NA,NA,180.0,0,0,NA,95.22117851257941,NA
"2.42",901.4,8.395000676172133e-16,13.710076541280408,NA,NA,90.0,0,0,92.48951757292562,9.428140185443556,NA
"3.48",901.4,7.573384976546164e-16,12.368276276586931,NA,NA,90.0,0,0,NA,12.43212175443541,NA
"1.36",901.6,11.58732967346898,0.0,NA,NA,0.0,0,0,NA,27.801085050240836,NA
"2.41",901.6,-13.694999143467285,13.694999143467285,NA,NA,180.0,0,0,NA,97.95977859882385,NA
"2.42",901.6,8.443183377133767e-16,13.788764863489195,NA,NA,90.0,0,0,92.47076442892121,6.730274577055709,NA
"3.48",901.6,7.877595271615417e-16,12.865089390835147,NA,NA,90.0,0,0,NA,14.986268679412984,NA
"1.36",901.8,11.986531977355394,0.0,NA,NA,0.0,0,0,NA,30.19450075410025,NA
"2.42",901.8,-0.3801190864918245,13.830217466377654,NA,NA,91.57495443474026,NA,NA,NA,4.170114165477963,NA
"3.48",901.8,8.175877700118698e-16,13.352221564309094,NA,NA,90.0,0,0,NA,17.642927896569145,NA
"1.36",902.0,12.480193437985058,0.0,NA,NA,0.0,0,0,NA,32.68709446149867,NA
"2.42",902.0,-5.551253181050039,13.736598523375578,NA,NA,113.8360801371309,NA,NA,NA,3.946873988333135,NA
"3.48",902.0,8.378481664867628e-16,13.683098948531207,NA,NA,90.0,0,0,NA,20.36916163201536,NA
"1.36",902.2,12.89767819114952,0.0,NA,NA,0.0,0,0,NA,35.263581960266535,NA
"2.42",902.2,-12.932680399363417,13.812996143172496,NA,NA,159.43414104127368,0,0,NA,6.46517564980871,NA
"3.48",902.2,8.414172822748304e-16,13.741387032745406,NA,NA,90.0,0,0,NA,23.10947974450282,NA
"1.36",902.4,13.216227589310058,0.0,NA,NA,0.0,0,0,NA,37.90413417730585,NA
"2.42",902.4,-13.845340271550844,13.84817061319016,NA,NA,178.84157411042105,0,0,NA,9.170374915499231,NA
"3.48",902.4,8.361765348320925e-16,13.655799131868408,NA,NA,90.0,0,0,NA,25.83440511538938,NA
"1.36",902.6,13.657884578886353,0.0,NA,NA,0.0,0,0,NA,40.63329576753275,NA
"2.42",902.6,-13.75393174301833,13.75393174301833,NA,NA,180.0,0,0,NA,11.886577049760906,NA
"3.48",902.6,8.449848229999162e-16,13.799649394229055,NA,NA,90.0,0,0,NA,28.58924356503114,NA
"1.36",902.8,13.873744652364403,0.0,NA,NA,0.0,0,0,NA,43.40590230485327,NA
"2.42",902.8,-13.849759653033688,13.849759653033688,NA,NA,180.0,0,0,NA,14.634764308399584,NA
"3.48",902.8,8.492885477409346e-16,13.869934553084896,NA,NA,90.0,0,0,NA,31.359015353811884,NA
"1.36",903.0,13.800246979570948,0.0,NA,NA,0.0,0,0,NA,46.16407605870654,NA
"2.42",903.0,-13.735249319346622,13.735249319346622,NA,NA,180.0,0,0,NA,17.36706068420596,NA
"3.48",903.0,8.426504828439253e-16,13.761526726409793,NA,NA,90.0,0,0,NA,34.107815628534425,NA
"1.36",903.2,13.65773957150057,0.0,NA,NA,0.0,0,0,NA,48.89397611926584,NA
"2.42",903.2,-13.714966042842716,13.714966042842716,NA,NA,180.0,0,0,NA,20.099335684711892,NA
"3.48",903.2,8.438382310089611e-16,13.780924125984312,NA,NA,90.0,0,0,NA,36.861014646536354,NA
"1.36",903.4,13.825161869474687,0.0,NA,NA,0.0,0,0,NA,51.65751787414944,NA
"2.42",903.4,-13.87416153179016,13.87416153179016,NA,NA,180.0,0,0,NA,22.865936863736906,NA
"3.48",903.4,8.398755668735444e-16,13.716208909512497,NA,NA,90.0,0,0,NA,39.60169710852474,NA
"1.36",903.6,13.66769836316351,0.0,NA,NA,0.0,0,0,NA,54.3897328443361,NA
"2.42",903.6,-13.778477750951424,13.778477750951424,NA,NA,180.0,0,0,NA,25.61522040481861,NA
"3.48",903.6,8.40857648573584e-16,13.732247520820238,NA,NA,90.0,0,0,NA,42.34591632265126,NA
"1.36",903.8,13.752959241480568,0.0,NA,NA,0.0,0,0,NA,57.139119631857334,NA
"2.42",903.8,-13.724381615305319,13.724381615305319,NA,NA,180.0,0,0,NA,28.35494745981266,NA
"3.48",903.8,8.467753286657624e-16,13.82889057082124,NA,NA,90.0,0,0,NA,45.109722790639964,NA
"1.36",904.0,13.859951772168278,0.0,NA,NA,0.0,0,0,NA,59.9100074744613,NA
"2.42",904.0,-13.8456951461453,13.8456951461453,NA,NA,180.0,0,0,NA,31.119811301813087,NA
"2.43",904.0,8.377651855300553e-16,13.681743766665459,NA,NA,90.0,0,0,116.71295075664888,97.65085343760046,NA
"3.48",904.0,8.352638671712397e-16,13.6408941378491,NA,NA,90.0,0,0,NA,47.83618006045543,NA
"1.36",904.2,13.873055417081341,0.0,NA,NA,0.0,0,0,NA,62.683612633085254,NA
"2.42",904.2,-13.842066433024593,13.842066433024593,NA,NA,180.0,0,0,NA,33.884648473160766,NA
"2.43",904.2,8.42515174670473e-16,13.7593169762427,NA,NA,90.0,0,0,116.72950064800527,94.89939429903394,NA
"3.48",904.2,8.471883981381793e-16,13.83563650724478,NA,NA,90.0,0,0,NA,50.6017507958688,NA
"1.36",904.4,13.837654175758361,0.0,NA,NA,0.0,0,0,NA,65.4502250565531,NA
"2.42",904.4,-13.647154964455403,13.647154964455403,NA,NA,180.0,0,0,NA,36.611082827551634,NA
"2.43",904.4,8.360471483839591e-16,13.653686090814881,NA,NA,90.0,0,0,116.72819442273338,92.16908209456801,NA
"3.48",904.4,8.383624816775926e-16,13.691498353015632,NA,NA,90.0,0,0,NA,53.33866906150795,NA
"1.36",904.6,13.835161305470393,0.0,NA,NA,0.0,0,0,NA,68.21641355863959,NA
"2.42",904.6,-13.680711555839517,13.680711555839517,NA,NA,180.0,0,0,NA,39.344638207600106,NA
"2.43",904.6,8.508596329238036e-16,13.895592321250588,NA,NA,90.0,0,0,116.68521826965116,89.3904228332088,NA
"3.48",904.6,8.404169580794861e-16,13.725050498880446,NA,NA,90.0,0,0,NA,56.08242973124919,NA
"1.36",904.8,13.795236658486537,0.0,NA,NA,0.0,0,0,NA,70.97468506162568,NA
"2.42",904.8,-13.722594823767432,13.722594823767432,NA,NA,180.0,0,0,NA,42.08690007097863,NA
"2.43",904.8,8.497820303516794e-16,13.87799373571761,NA,NA,90.0,0,0,116.65413848726111,86.61531211675086,NA
"3.48",904.8,8.452273037306244e-16,13.803609405080788,NA,NA,90.0,0,0,NA,58.84201258002085,NA
"1.36",905.0,13.68383780420758,0.0,NA,NA,0.0,0,0,NA,73.71074042872789,NA
"2.42",905.0,-13.85753398155328,13.85753398155328,NA,NA,180.0,0,0,NA,44.85640774340667,NA
"2.43",905.0,8.390425136482589e-16,13.702604117896408,NA,NA,90.0,0,0,116.68512445999247,83.87530484342554,NA
"3.48",905.0,8.378147264669764e-16,13.682552831564099,NA,NA,90.0,0,0,NA,61.57749487611357,NA
"1.36",905.2,13.782976654316299,0.0,NA,NA,0.0,0,0,NA,76.46666993400319,NA
"2.42",905.2,-13.693176910602489,13.693176910602489,NA,NA,180.0,0,0,NA,47.593296334937975,NA
"2.43",905.2,8.377419210547342e-16,13.681363828950563,NA,NA,90.0,0,0,116.68748707632285,81.13957943870389,NA
"3.48",905.2,8.453705443162975e-16,13.805948701370507,NA,NA,90.0,0,0,NA,64.33773571489733,NA
"1.36",905.4,13.830375923449173,0.0,NA,NA,0.0,0,0,NA,79.23212356699341,NA
"2.42",905.4,-13.841489760680124,13.841489760680124,NA,NA,180.0,0,0,NA,50.360021598230695,NA
"2.43",905.4,8.510299694798753e-16,13.898374128318393,NA,NA,90.0,0,0,116.6761102027952,78.36049979326243,NA
"3.48",905.4,8.50365055106651e-16,13.887515252539888,NA,NA,90.0,0,0,NA,67.1143630161297,NA
"1.36",905.6,13.82155436349567,0.0,NA,NA,0.0,0,0,NA,81.99585517489292,NA
"2.42",905.6,-13.830237182215788,13.830237182215788,NA,NA,180.0,0,0,NA,53.124661282262956,NA
"2.43",905.6,8.379803198765587e-16,13.685257177171298,NA,NA,90.0,0,0,116.70510620380409,75.62407715925565,NA
"3.48",905.6,8.358744160828679e-16,13.650865158261732,NA,NA,90.0,0,0,NA,69.84374309329733,NA
"1.36",905.8,13.862540045385249,0.0,NA,NA,0.0,0,0,NA,84.76782014578629,NA
"2.42",905.8,-13.736106568393298,13.736106568393298,NA,NA,180.0,0,0,NA,55.87062236037087,NA
"2.43",905.8,8.36703529134611e-16,13.664405601960608,NA,NA,90.0,0,0,116.71944639709065,72.89187099127474,NA
"3.48",905.8,8.492161106582071e-16,13.868751565748825,NA,NA,90.0,0,0,NA,72.61674884708117,NA
"1.36",906.0,13.70056726529263,0.0,NA,NA,0.0,0,0,NA,87.50743071187317,NA
"2.42",906.0,-13.682533238553443,13.682533238553443,NA,NA,180.0,0,0,NA,58.6059911204268,NA
"2.43",906.0,8.483412314771558e-16,13.854463704437949,NA,NA,90.0,0,0,116.68506030391373,70.12171629718769,NA
