"VID","TimeStep","vel_x","vel_y","accel_x","accel_y","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","distanceToIntersection","turn"
3.38,626.2,8.372632747873906e-16,13.673546942193061,-1.2130441351500687e-17,-0.1981051411712549,90.0,0,0,NA,92.00940816806434,"straight"
3.38,626.4,8.434755805045739e-16,13.775001593795606,3.106152858591692e-17,0.5072732580127255,90.0,0,0,NA,94.76397833877289,"straight"
3.38,626.6,8.444739817371732e-16,13.791306723295712,4.99200616299659e-18,0.08152564750052911,90.0,0,0,NA,97.52183337093639,"straight"
3.39,615.4,8.41232916429446e-16,13.73837610999588,5.378073927895206e-18,0.08783061257563704,90.0,0,0,31.872680797813814,95.92805274082417,"straight"
3.39,615.6,8.404655227191193e-16,13.725843619634398,-3.836968551633477e-18,-0.06266245180740726,90.0,0,0,31.878078933383705,93.18330209392974,"straight"
3.39,615.8,8.407783395601259e-16,13.730952306338587,1.564084205032946e-18,0.02554343352094266,90.0,0,0,31.867262218412378,90.43755525841371,"straight"
3.39,616.0,8.412788932509319e-16,13.739126968472265,2.5027684540302792e-18,0.04087331066839021,90.0,0,0,31.87418617961407,87.6902015631771,"straight"
3.39,616.2,8.367135366905646e-16,13.664569037752226,-2.282678280183661e-17,-0.3727896536001931,90.0,0,0,31.894674814471443,84.95778715649064,"straight"
3.39,616.4,8.401851028881671e-16,13.721264016255736,1.7357830988012695e-17,0.28347489251754887,90.0,0,0,31.893053585995403,82.21406923162002,"straight"
3.39,616.6,8.393900537870907e-16,13.708279879088513,-3.975245505382358e-18,-0.06492068583611423,90.0,0,0,31.918326790638673,79.4729845114196,"straight"
3.39,616.8,8.478319353212724e-16,13.846146267014555,4.220940767090899e-17,0.6893319396302136,90.0,0,0,31.911395195451973,76.7043737096085,"straight"
3.39,617.0,8.415909051469957e-16,13.744222509427928,-3.120515087138371e-17,-0.5096187879331389,90.0,0,0,31.937598548781523,73.95618890638076,"straight"
3.39,617.2,8.4906829959428925e-16,13.866337627884933,3.7386972236467794e-17,0.6105755922850276,90.0,0,0,31.91148770765537,71.18363856579757,"straight"
3.39,617.4,8.442824867194018e-16,13.78817937232554,-2.3929064374437576e-17,-0.3907912777969638,90.0,0,0,31.92347054798384,68.42677346942187,"straight"
3.39,617.6,8.50804336672799e-16,13.894689264940098,3.260924976698647e-17,0.5325494630727886,90.0,0,0,31.891226863383764,65.64867784624899,"straight"
3.39,617.8,8.441683356658025e-16,13.786315144146792,-3.3180005034982625e-17,-0.5418706039665296,90.0,0,0,31.884595021676745,62.89232402742316,"straight"
3.39,618.0,8.472523524513603e-16,13.836680960441008,1.5420083927788938e-17,0.25182908147107863,90.0,0,0,31.851045232380272,60.12598420001089,"straight"
3.39,618.2,8.380831318952753e-16,13.686936224857346,-4.5846102780424984e-17,-0.7487236779183108,90.0,0,0,31.862761320605415,57.389677055192884,"straight"
3.39,618.4,8.360723801437418e-16,13.654098156723194,-1.005375875766791e-17,-0.1641903406707629,90.0,0,0,31.87569058372219,54.66004270573063,"straight"
3.39,618.6,8.492705233105512e-16,13.8696401917981,6.599071583404757e-17,1.0777101753745326,90.0,0,0,31.84974015022115,51.88744636418733,"straight"
3.39,618.8,8.501089639800435e-16,13.883332967055031,4.192203347461327e-18,0.06846387628465703,90.0,0,0,31.827447472879186,49.112263401347434,"straight"
3.39,619.0,8.416022725571178e-16,13.744408153323457,-4.2533457114628775e-17,-0.6946240686578722,90.0,0,0,31.856279110976033,46.36502555101203,"straight"
3.39,619.2,8.467817732590829e-16,13.828995819017292,2.5897503509825713e-17,0.42293832846917717,90.0,0,0,31.84125869559449,43.601089407290495,"straight"
3.39,619.4,8.486040225038122e-16,13.858755407594145,9.111246223646395e-18,0.14879794288426726,90.0,0,0,31.803597155457794,40.831458476473905,"straight"
3.39,619.6,8.402040580041699e-16,13.721573576792144,-4.199982249821163e-17,-0.6859091540100095,90.0,0,0,31.828634701873604,38.08954680783721,"straight"
3.39,619.8,8.429014355575117e-16,13.765625095241704,1.3486887766709006e-17,0.22025759224780195,90.0,0,0,31.825960179988712,35.33920741100936,"straight"
3.39,620.0,8.377641314130704e-16,13.681726551628673,-2.568652072220616e-17,-0.41949271806515903,90.0,0,0,31.862226865475456,32.60609663380765,"straight"
3.39,620.2,8.412449439873866e-16,13.738572534923442,1.7404062871580966e-17,0.284229916473847,90.0,0,0,31.863014549808987,29.86222622755849,"straight"
3.39,620.4,8.478368830845617e-16,13.846227070121095,3.295969548587533e-17,0.5382726759882691,90.0,0,0,31.864511575127423,27.097643270675842,"straight"
3.39,620.6,8.433480645796667e-16,13.772919100704604,-2.2444092524474666e-17,-0.36653984708246007,90.0,0,0,31.86575560133946,24.3487484982801,"straight"
3.39,620.8,8.378255190848179e-16,13.682729088389316,-2.7612727474244452e-17,-0.4509500615764422,90.0,0,0,31.880939894776304,21.619288550883176,"straight"
3.39,621.0,8.396277408444786e-16,13.712161603313872,9.011108798303484e-18,0.14716257462278168,90.0,0,0,31.886166303475832,18.88601487498098,"straight"
3.39,621.2,8.41736300920154e-16,13.74659700260032,1.0542800378377228e-17,0.172176996432239,90.0,0,0,31.875759243398434,16.148994587518974,"straight"
3.39,621.4,8.502461429584358e-16,13.885573269785382,4.254921019140928e-17,0.6948813359253172,90.0,0,0,31.83230156327177,13.38942063287748,"straight"
3.39,621.6,8.475715940804743e-16,13.841894571897575,-1.3372744389807516e-17,-0.21839348943904013,90.0,0,0,31.820240532956532,10.647609174206158,"straight"
3.39,621.8,8.399494369040197e-16,13.717415298661217,-3.8110785882273313e-17,-0.6223963661817877,90.0,0,0,31.852134928221346,7.94864496687648,"straight"
3.39,622.0,8.428736339833097e-16,13.765171061079018,1.4620985396450136e-17,0.23877881208900306,90.0,0,0,31.86584893075421,5.286558343873917,"straight"
3.39,622.2,8.443127116391502e-16,13.788672982724384,7.195388279202553e-18,0.1175096082268294,90.0,NA,NA,31.83697682619139,2.8020570733608015,"straight"
3.39,622.4,8.390288148980536e-16,13.702380400327966,-2.641948370548323e-17,-0.4314629119820894,90.0,NA,NA,31.847687888114223,1.7172156936918737,"straight"
3.39,622.6,8.456581892060767e-16,13.810646298914216,3.314687154011577e-17,0.5413294929312525,90.0,NA,NA,31.823998356885717,3.6340480802763864,"straight"
3.39,622.8,8.379582356925896e-16,13.68489651507698,-3.849976756743559e-17,-0.6287489191861817,90.0,0,0,31.81891709332585,6.1984941967362435,"straight"
3.39,623.0,8.369996955073271e-16,13.669242365881802,-4.792700926312472e-18,-0.07827074597589273,90.0,0,0,31.823567974500804,8.863629384594205,"straight"
3.39,623.2,8.357561015383277e-16,13.648932935115882,-6.217969844997336e-18,-0.10154715382960014,90.0,0,0,31.83044307378165,11.556878308216126,"straight"
3.39,623.4,8.493543208754683e-16,13.871008709887974,6.799109668570316e-17,1.1103788738604643,90.0,0,0,31.80138837491951,14.30814316627389,"straight"
3.39,623.6,8.472537848949889e-16,13.836704354020767,-1.0502679902396726e-17,-0.17152177933603302,90.0,0,0,31.808383481246864,17.060006842872728,"straight"
3.39,623.8,8.392342763941078e-16,13.705735841197892,-4.009754250440588e-17,-0.6548425641143775,90.0,0,0,31.813387223488164,19.79007907526434,"straight"
3.39,624.0,8.422778503565143e-16,13.755441176067107,1.5217869812032614e-17,0.24852667434607323,90.0,0,0,31.808184455609393,22.532756143968662,"straight"
3.39,624.2,8.412336901597717e-16,13.738388745971024,-5.22080098371279e-18,-0.08526215048041438,90.0,0,0,31.82712567500908,25.273858152178178,"straight"
3.39,624.4,8.372975657992824e-16,13.67410695691593,-1.9680621802446702e-17,-0.3214089452754732,90.0,0,0,31.84239123510055,28.003414439024915,"straight"
3.39,624.6,8.46640461963592e-16,13.826688030427322,4.671448082154832e-17,0.7629053675569635,90.0,0,0,31.813046556883933,30.764379105546162,"straight"
3.39,624.8,8.485844818681684e-16,13.858436284796335,9.72009952288194e-18,0.15874127184506703,90.0,0,0,31.770424107359233,33.53240655540221,"straight"
3.39,625.0,8.469012510846585e-16,13.830947039984167,-8.416153917549697e-18,-0.13744622406084034,90.0,0,0,31.773083367085533,36.29550034871321,"straight"
3.39,625.2,8.462551522531361e-16,13.820395445320756,-3.2304941576119996e-18,-0.05275797331705708,90.0,0,0,31.738535195333405,39.05692393153761,"straight"
3.39,625.4,8.384483266633925e-16,13.692900308026001,-3.903412794871834e-17,-0.6374756864737763,90.0,0,0,31.755147198456797,41.79321922830227,"straight"
3.39,625.6,8.397268351433767e-16,13.713779936027713,6.392542399921112e-18,0.10439814000855956,90.0,0,0,31.74325194719573,44.5339684926964,"straight"
3.39,625.8,8.493058607256626e-16,13.870217295582407,4.7895127911430024e-17,0.7821867977734726,90.0,0,0,31.739834413542866,47.306218943070434,"straight"
3.39,626.0,8.425118340244136e-16,13.759262419352309,-3.397013350624547e-17,-0.554774381150491,90.0,0,0,31.730615523757862,50.05648905089024,"straight"
3.39,626.2,8.495912481955453e-16,13.874878026661463,3.539707085565879e-17,0.5780780365457725,90.0,0,0,31.690349306864185,52.830035867817536,"straight"
3.39,626.4,8.412722432772192e-16,13.739018366159872,-4.159502459163046e-17,-0.6792983025079582,90.0,0,0,31.697545952391323,55.57656529894243,"straight"
3.39,626.6,8.386717719155643e-16,13.696549445921555,-1.3002356808274921e-17,-0.21234460119158602,90.0,0,0,31.716497407866157,58.31472438621904,"straight"
3.39,626.8,8.393123408484274e-16,13.707010730486363,3.2028446643156492e-18,0.052306422824042374,90.0,0,0,NA,61.05507821238535,"straight"
3.39,627.0,8.480904186010503e-16,13.850367619325407,4.389038876311471e-17,0.7167844441952224,90.0,0,0,NA,63.82418390831985,"straight"
3.39,627.2,8.46527578280526e-16,13.8248444999801,-7.814201602621499e-18,-0.127615596726534,90.0,0,0,NA,66.58826705078323,"straight"
3.39,627.4,8.392704108476451e-16,13.706325961607508,-3.62858371644047e-17,-0.5925926918629653,90.0,0,0,NA,69.32872381356525,"straight"
3.39,627.6,8.502031263546333e-16,13.884870755332523,5.466357753494144e-17,0.8927239686250786,90.0,0,0,NA,72.10494167050395,"straight"
3.39,627.8,8.396218092480605e-16,13.712064732993023,-5.290658553286422e-17,-0.8640301116975055,90.0,0,0,NA,74.84666280503956,"straight"
3.39,628.0,8.423963101689371e-16,13.757375771617518,1.387250460438306e-17,0.2265551931224782,90.0,0,0,NA,77.59749299706742,"straight"
3.39,628.2,8.501543414667978e-16,13.884074037652463,3.879015648930361e-17,0.6334913301747247,90.0,0,0,NA,80.37370166785698,"straight"
3.39,628.4,8.355587897521163e-16,13.645710589108058,-7.297775857340809e-17,-1.1918172427220284,90.0,0,0,NA,83.10228752109906,"straight"
3.39,628.6,8.390398305404597e-16,13.70256029942073,1.740520394171722e-17,0.28424855156336293,90.0,0,0,NA,85.84227658676161,"straight"
3.39,628.8,8.510586769155317e-16,13.898842956321314,6.009423187536011e-17,0.9814132845029223,90.0,0,0,NA,88.62154773324465,"straight"
3.39,629.0,8.370544151126715e-16,13.670136004853994,-7.002130901430125e-17,-1.1435347573366035,90.0,0,0,NA,91.35511520185709,"straight"
3.39,629.2,8.472697677278078e-16,13.836965373489075,5.1076763075682e-17,0.8341468431754103,90.0,0,0,NA,94.1220701305923,"straight"
3.39,629.4,8.47758129106359e-16,13.84494092005305,2.441806892755657e-18,0.039877732819873085,90.0,0,0,NA,96.89064496443179,"straight"
3.39,629.6,8.440271640224547e-16,13.784009636249394,-1.8654825419521658e-17,-0.30465641901828205,90.0,0,0,NA,99.64705817984016,"straight"
1.23,625.0,8.394283592782145e-16,13.708905455232598,1.8185511911202297e-17,0.2969919477822291,90.0,0,0,NA,96.59384752930221,"left"
1.23,625.2,8.505290419957917e-16,13.89019336167723,5.5503413587886216e-17,0.9064395322231654,90.0,0,0,NA,93.81622618869659,"left"
1.23,625.4,8.361238597823061e-16,13.654938883022405,-7.202591106742812e-17,-1.1762723932741312,90.0,0,0,NA,91.08567348720491,"left"
1.23,625.6,8.380744991391421e-16,13.686795241250657,9.753196784180181e-18,0.15928179114125973,90.0,0,0,NA,88.34877751872673,"left"
1.23,625.8,8.404001557304551e-16,13.724776095696726,1.1628282956564894e-17,0.18990427223034412,90.0,0,0,NA,85.60431640097828,"left"
1.23,626.0,8.469200079224191e-16,13.831253362391145,3.259926095982011e-17,0.5323863334720987,90.0,0,0,NA,82.83859678748678,"left"
1.23,626.2,8.484380486473201e-16,13.856044848817401,7.590203624504933e-18,0.1239574321312813,90.0,0,0,NA,80.0679566186746,"left"
1.23,626.4,8.438254827940693e-16,13.780715931835585,-2.3062829266254136e-17,-0.3766445849090796,90.0,0,0,NA,77.31241958142354,"left"
1.23,626.6,8.417698316016537e-16,13.747144600185566,-1.0278255962077994e-17,-0.16785665825009902,90.0,0,0,NA,74.56363997629671,"left"
1.23,626.8,8.490294204043788e-16,13.865702682528646,3.6297944013625703e-17,0.5927904117154025,90.0,0,0,NA,71.79120472818839,"left"
1.23,627.0,8.486714779805413e-16,13.859857039130294,-1.78971211918749e-18,-0.029228216991761362,90.0,0,0,NA,69.01999494368444,"left"
1.23,627.2,8.360282672177972e-16,13.653377737971024,-6.321605381372094e-17,-1.032396505796353,90.0,0,0,NA,66.29013194387869,"left"
1.23,627.4,8.489899857492287e-16,13.865058665736578,6.480859265715771e-17,1.0584046388277761,90.0,0,0,NA,63.518016842522336,"left"
1.23,627.6,8.432034926707488e-16,13.770558062256315,-2.8932465392399446e-17,-0.4725030174013173,90.0,0,0,NA,60.764876738635216,"left"
1.23,627.8,8.477510545197038e-16,13.84482538328506,2.2737809244775366e-17,0.3713366051437297,90.0,0,0,NA,57.99698140987583,"left"
1.23,628.0,8.435907643501738e-16,13.776882688747719,-2.0801450847650343e-17,-0.33971347268671026,90.0,0,0,NA,55.24277580088744,"left"
1.23,628.2,8.4864707506317625e-16,13.859458509245888,2.528155356501241e-17,0.4128791024908477,90.0,0,0,NA,52.47218610142444,"left"
1.23,628.4,8.44227121737673e-16,13.787275193557143,-2.209976662751651e-17,-0.36091657844372754,90.0,0,0,NA,49.716170302616064,"left"
1.23,628.6,8.462438610947521e-16,13.820211046710611,1.0083696785395675e-17,0.16467926576734074,90.0,0,0,NA,46.953740378218804,"left"
1.23,628.8,8.359972383947052e-16,13.65287099883426,-5.123311350023457e-17,-0.8367002393817587,90.0,0,0,NA,44.22495677273764,"left"
1.23,629.0,8.468558116690825e-16,13.830204958012327,5.429286637188681e-17,0.8866697958903411,90.0,0,0,NA,41.460970023110846,"left"
1.23,629.2,8.372869135601086e-16,13.673932992648334,-4.784449054487003e-17,-0.7813598268199701,90.0,0,0,NA,38.72850282766546,"left"
1.23,629.4,8.3806885479059405e-16,13.686703062043525,3.9097061524274376e-18,0.06385034697595793,90.0,0,0,NA,35.993836583632955,"left"
1.23,629.6,8.418940876137109e-16,13.749173854859546,1.9126164115584123e-17,0.3123539640801021,90.0,0,0,NA,33.24713157203841,"left"
1.23,629.8,8.362945686355248e-16,13.657726770164029,-2.799759489093022e-17,-0.457235423477586,90.0,0,0,NA,30.519253227014058,"left"
1.23,630.0,7.951344652050822e-16,12.985531269239193,-2.0580051715221397e-16,-3.3609775046241928,90.0,0,0,NA,27.926298332422856,"left"
1.23,630.2,7.582495762046574e-16,12.383155318457211,-1.844244450021247e-16,-3.011879753909918,90.0,0,0,NA,25.454414525726033,"left"
1.23,630.4,7.132926819142292e-16,11.648953517223926,-2.247844714521418e-16,-3.6710090061664364,90.0,0,0,NA,23.13001673393087,"left"
1.23,630.6,6.700494899839417e-16,10.942738599414234,-2.1621595965143836e-16,-3.5310745890484743,90.0,0,0,NA,20.947626459129125,"left"
1.23,630.8,6.224923235156194e-16,10.166071130860308,-2.37785832341612e-16,-3.8833373427696443,90.0,0,0,NA,18.921407241788188,"left"
1.23,631.0,5.822683144861468e-16,9.509163211654897,-2.0112004514736407e-16,-3.2845395960270656,90.0,0,0,NA,17.027627147462795,"left"
1.23,631.2,5.544770342234614e-16,9.055297161753249,-1.3895640131342713e-16,-2.2693302495082515,90.0,0,0,NA,15.226101971457894,"left"
1.23,631.4,5.126075688600848e-16,8.37151690131362,-2.093473268168841e-16,-3.4189013021981505,90.0,0,0,NA,13.562872211736751,"left"
1.23,631.6,4.787342683848311e-16,7.818323923569547,-1.69366502376269e-16,-2.7659648887203767,90.0,0,0,NA,12.012328091590453,"left"
1.23,631.8,4.347535376757676e-16,7.100064083431401,-2.1990365354531817e-16,-3.5912992006907447,90.0,0,0,NA,10.607568533843724,"left"
1.23,632.0,4.036628279825358e-16,6.592314261770522,-1.554535484661596e-16,-2.5387491083044056,90.0,0,0,NA,9.307413619737693,"left"
1.23,632.2,3.659966906283891e-16,5.9771795571296185,-1.8833068677073418e-16,-3.0756735232045274,90.0,0,0,NA,8.133673783052693,"left"
1.23,632.4,3.3551376421344825e-16,5.479355589661378,-1.5241463207470467e-16,-2.4891198373412093,90.0,0,0,NA,7.064087298672592,"left"
1.23,632.6,2.931215124199541e-16,4.787037578900899,-2.1196125896747164e-16,-3.461590053802407,90.0,0,0,NA,6.137238615542583,"left"
1.23,632.8,2.7545079581529837e-16,4.498452876487783,-8.835358302327886e-17,-1.4429235120655866,90.0,0,0,NA,5.27622026010267,"left"
1.23,633.0,0.052928967039995924,3.78126619072087,0.26464483519997917,-3.5859334288345797,89.19796562487058,NA,NA,NA,4.544103611385049,"left"
1.23,633.2,0.12067935878691698,3.5415470794421076,0.33875195873460645,-1.1985955563938153,88.0472498136359,NA,NA,NA,3.8550873018304603,"left"
1.23,633.4,0.2320060576267295,4.061547079442107,0.5566334941990645,2.600000000000007,86.72533459923669,NA,NA,NA,3.0755170540799024,"left"
1.23,633.6,0.4164658007607541,4.581547079442107,0.9222987156701264,2.600000000000007,84.78457464217736,NA,NA,NA,2.214554522736063,"left"
1.23,633.8,1.0155526129266923,5.101547079442106,2.9954340608297017,2.600000000000007,78.51756125866565,NA,NA,NA,1.195649126805762,"left"
1.23,634.0,1.771962142486131,5.621547079442106,3.7820476477972065,2.600000000000007,71.62656958567227,NA,NA,NA,0.09795110739425864,"left"
1.23,634.2,2.9993002834300473,5.99686950767137,6.136690704719603,1.8766121411463277,59.99045072893298,NA,NA,NA,1.0980292246128076,"left"
1.23,634.4,4.311494331094189,6.299539187636262,6.560970238320732,1.5133483998244666,46.81044208771996,NA,NA,NA,2.354163028914515,"left"
1.23,634.6,5.767472415814532,6.774722613996863,7.279890423601739,2.375917131803011,31.644217759446473,NA,NA,NA,3.6343945626399368,"left"
1.23,634.8,6.808435890938068,7.159757391663304,5.204817375617697,1.9251738883322147,18.02324141330545,0,0,NA,5.0306783422639425,"left"
1.23,635.0,7.3917188613532305,7.478123185203447,2.916414852075825,1.5918289677007202,8.718225795535728,0,0,NA,6.462213640952316,"left"
1.23,635.2,7.931832746057927,7.943540198059789,2.7005694235234943,2.327085064281715,3.1111082937657395,0,0,NA,8.008542013656424,"left"
1.23,635.4,8.313422786666253,8.3136320748106,1.9079502030416353,1.8504593837540662,0.40655139414665203,0,0,NA,9.641683502950373,"left"
1.23,635.6,8.575338240006975,0.0,1.3095772667036123,-41.56816037405315,0.0,0,0,NA,11.335251141282043,"left"
1.23,635.8,8.862985169209576,0.0,1.438234646013013,0.0,0.0,0,0,NA,13.091511069062456,"left"
1.23,636.0,9.273086392387784,0.0,2.0505061158910447,0.0,0.0,0,0,NA,14.933168583320368,"left"
1.23,636.2,9.727171229670791,0.0,2.2704241864150445,0.0,0.0,0,0,NA,16.868060580167203,"left"
1.23,636.4,10.03659499401882,0.0,1.547118821740151,0.0,0.0,0,0,NA,18.866774892255314,"left"
1.23,636.6,10.541147119195234,0.0,2.5227606258820767,0.0,0.0,0,0,NA,20.967737166711824,"left"
