"vid","fid","vel_x","vel_y","Ax","Ay","yaw","numberOfLanesToMedian","numberOfLanesToCurb","headway","dist","nextmove"
"0.1",0.0,8.479195890534542e-16,13.847577761095017,1.7922755338869204e-17,0.29270080730784187,90.0,0.0,0.0,1000.0,44.20185057862582,0.0
"0.1",0.0,8.473672523518126e-16,13.838557418216952,-5.5233670164165546e-18,-0.0902034287806508,90.0,0.0,0.0,1000.0,42.818990490374325,0.0
"0.1",0.0,8.506974182472288e-16,13.892943154540845,3.330165895416259e-17,0.5438573632389243,90.0,0.0,0.0,1000.0,41.43076262295791,0.0
"0.0",0.0,7.618201815324719e-16,12.441467728701546,7.618201815324718e-15,124.41467728701546,90.0,0.0,0.0,1000.0,27.844809452633115,0.0
"0.0",0.0,7.444612341297865e-16,12.15797460374876,-1.735894740268547e-16,-2.834931249527859,90.0,0.0,0.0,1000.0,26.631245890327083,0.0
"0.0",0.0,7.261665725569854e-16,11.85920010671764,-1.829466157280109e-16,-2.9877449703112013,90.0,0.0,0.0,1000.0,25.447710343949,0.0
"0.0",0.0,7.008239707993474e-16,11.445324011580945,-2.5342601757637967e-16,-4.138760951366951,90.0,0.0,0.0,1000.0,24.305699616250976,0.0
"0.0",0.0,6.875374542789616e-16,11.22833873011634,-1.3286516520385823e-16,-2.169852814646056,90.0,0.0,0.0,1000.0,23.18558126905883,0.0
"0.0",0.0,6.606291920410069e-16,10.788893458929753,-2.69082622379547e-16,-4.3944527118658705,90.0,0.0,0.0,1000.0,22.109560693519963,0.0
"0.0",0.0,6.414606295864499e-16,10.475847077427709,-1.9168562454557013e-16,-3.130463815020441,90.0,0.0,0.0,1000.0,21.0650423388451,0.0
"0.0",0.0,6.201743927223643e-16,10.128216448271516,-2.12862368640856e-16,-3.476306291561926,90.0,0.0,0.0,1000.0,20.055489418680096,0.0
"0.0",0.0,6.043169340501019e-16,9.869244495161395,-1.5857458672262382e-16,-2.5897195311012133,90.0,0.0,0.0,1000.0,19.072083547518563,0.0
"0.0",0.0,5.857038303621262e-16,9.565269443727221,-1.8613103687975667e-16,-3.039750514341737,90.0,0.0,0.0,1000.0,18.11933193343589,0.0
"0.0",0.0,5.665450621239745e-16,9.252383013917568,-1.9158768238151767e-16,-3.128864298096534,90.0,0.0,0.0,1000.0,17.198144256956073,0.0
"0.0",0.0,5.500919348762433e-16,8.983683054726288,-1.6453127247731187e-16,-2.686999591912791,90.0,0.0,0.0,1000.0,16.30414788648075,0.0
"0.0",0.0,5.306897150966478e-16,8.666820759522412,-1.9402219779595492e-16,-3.16862295203876,90.0,0.0,0.0,1000.0,15.442164467910441,0.0
"0.0",0.0,5.065724909209618e-16,8.272956598974615,-2.4117224175686e-16,-3.9386416054779794,90.0,0.0,0.0,1000.0,14.619872218499902,0.0
"0.0",0.0,4.884102055101753e-16,7.976343968730013,-1.8162285410786464e-16,-2.9661263024460194,90.0,0.0,0.0,1000.0,13.827627027459364,0.0
"0.0",0.0,4.69864835534358e-16,7.673475092761377,-1.8545369975817292e-16,-3.0286887596863554,90.0,0.0,0.0,1000.0,13.066082986886776,0.0
"0.0",0.0,4.550167745172871e-16,7.430987854360743,-1.4848061017070959e-16,-2.42487238400634,90.0,0.0,0.0,1000.0,12.329290200444122,0.0
"0.0",0.0,4.3577785032641757e-16,7.116792378501672,-1.92389241908695e-16,-3.1419547585907104,90.0,0.0,0.0,1000.0,11.624402968895627,0.0
"0.0",0.0,4.2106698100103334e-16,6.876545650455243,-1.4710869325384236e-16,-2.4024672804642933,90.0,0.0,0.0,1000.0,10.944146274197879,0.0
"0.0",0.0,4.010966598305406e-16,6.550405555459741,-1.997032117049273e-16,-3.261400949955018,90.0,0.0,0.0,1000.0,10.297066721752811,0.0
"0.0",0.0,3.8390099114469166e-16,6.269578974312895,-1.7195668685848948e-16,-2.8082658114684556,90.0,0.0,0.0,1000.0,9.678731714383227,0.0
"0.0",0.0,3.7415628041254233e-16,6.110435770918513,-9.744710732149326e-17,-1.5914320339438248,90.0,0.0,0.0,1000.0,9.077230522751606,0.0
"0.0",0.0,3.5136347262266207e-16,5.738200971370603,-2.279280778988026e-16,-3.7223479954791028,90.0,0.0,0.0,1000.0,8.513609001111917,0.0
"0.0",0.0,3.392745451552479e-16,5.540773803376844,-1.2088927467414188e-16,-1.974271679937587,90.0,0.0,0.0,1000.0,7.970760533465034,0.0
"0.0",0.0,3.214597546907217e-16,5.249836196273644,-1.781479046452618e-16,-2.9093760710320016,90.0,0.0,0.0,1000.0,7.457940130585977,0.0
"0.0",0.0,3.1015972156143415e-16,5.065292650540211,-1.1300033129287558e-16,-1.8454354573343235,90.0,0.0,0.0,1000.0,6.964864673029319,0.0
"0.0",0.0,2.9048057989158126e-16,4.7439078776644035,-1.9679141669852889e-16,-3.213847728758079,90.0,0.0,0.0,1000.0,6.504949163768725,0.0
"0.0",0.0,2.7505201248097596e-16,4.491940250404898,-1.5428567410605294e-16,-2.519676272595053,90.0,0.0,0.0,1000.0,6.0715151071884765,0.0
"0.0",0.0,2.671466132820742e-16,4.362835283905075,-7.905399198901746e-17,-1.2910496649982317,90.0,0.0,0.0,1000.0,5.6528947228552875,0.0
"0.0",0.0,2.4674915534281895e-16,4.029719516102363,-2.0397457939255265e-16,-3.3311576780271235,90.0,0.0,0.0,1000.0,5.2687840008451525,0.0
"0.0",0.0,0.014529355815069426,3.866442279778772,0.14529355815069178,-1.6327723632359081,89.78469283484395,-1.0,-1.0,1000.0,4.898114325130078,0.0
"0.0",0.0,0.050336739279993443,3.605236761225975,0.35807383464924014,-2.6120551855279706,89.20000360069828,-1.0,-1.0,1000.0,4.545330385830056,0.0
"0.0",0.0,0.08301164082752527,3.483237714058458,0.3267490154753182,-1.2199904716751675,88.63441217834529,-1.0,-1.0,1000.0,4.205702833947495,0.0
"0.0",0.0,0.1289410769459057,3.7432377140584583,0.45929436118380434,2.6000000000000023,88.02597594362054,-1.0,-1.0,1000.0,3.842426116461008,0.0
"0.0",0.0,0.1833639632950619,4.003237714058458,0.5442288634915621,2.599999999999998,87.37471041591532,-1.0,-1.0,1000.0,3.4564826519507714,0.0
"0.0",0.0,0.24684387335565128,4.263237714058458,0.6347991006058936,2.599999999999998,86.68068556279411,-1.0,-1.0,1000.0,3.0494962816013995,0.0
"0.0",0.0,0.31993224846794327,4.523237714058458,0.7308837511229199,2.599999999999998,85.94403664442788,-1.0,-1.0,1000.0,2.6243372322804155,0.0
"0.0",0.0,0.4558020421619218,4.783237714058457,1.3586979369397856,2.599999999999998,84.53190060144507,-1.0,-1.0,1000.0,2.17283671529943,0.0
"0.0",0.0,0.749641033610159,5.043237714058457,2.9383899144823715,2.599999999999998,81.45171630031717,-1.0,-1.0,1000.0,1.669085869033582,0.0
"0.0",0.0,1.087321197798421,5.303237714058457,3.3768016418826194,2.599999999999998,78.16876277522076,-1.0,-1.0,1000.0,1.1396766661758546,0.0
"0.0",0.0,1.4680897882219417,5.563237714058457,3.8076859042352074,2.599999999999998,74.69891853395839,-1.0,-1.0,1000.0,0.5855895162970308,0.0
"0.0",0.0,1.8669393168033026,5.823237714058457,3.988495285813609,2.599999999999998,71.3006891229578,-1.0,-1.0,1000.0,0.0686011303748544,0.0
"0.1",0.0,8.438724465790418e-16,13.781482908648904,-6.136299987507808e-17,-1.002133838389998,90.0,0.0,0.0,1000.0,52.46238045428765,0.0
"0.1",0.0,8.481042660997848e-16,13.850593766141683,4.231819520743077e-17,0.6911085749277923,90.0,0.0,0.0,1000.0,51.07802485395557,0.0
"0.1",0.0,8.481177913662586e-16,13.850814650505782,1.352526647379265e-19,0.0022088436409894996,90.0,0.0,0.0,1000.0,49.69368639861596,0.0
"0.1",0.0,8.442298301051809e-16,13.787319424555172,-3.8879612610777e-17,-0.6349522595061075,90.0,0.0,0.0,1000.0,48.315736356091605,0.0
"0.1",0.0,8.489155586151264e-16,13.863843178395182,4.6857285099454487e-17,0.7652375384001076,90.0,0.0,0.0,1000.0,46.930184589921744,0.0
"0.1",0.0,8.455529798688213e-16,13.808928100045305,-3.362578746305122e-17,-0.5491507834987708,90.0,0.0,0.0,1000.0,45.550171397799204,0.0
"0.0",0.0,5.645249849282861e-16,9.219392649722849,5.645249849282861e-15,92.19392649722849,90.0,0.0,0.0,1000.0,17.211317286017135,0.0
"0.0",0.0,5.452542486066052e-16,8.904677642341161,-1.9270736321680912e-16,-3.147150073816878,90.0,0.0,0.0,1000.0,16.32517409239991,0.0
"0.0",0.0,5.304422072833464e-16,8.662778650181602,-1.4812041323258717e-16,-2.418989921595589,90.0,0.0,0.0,1000.0,15.463580114356336,0.0
"0.0",0.0,5.074049337037249e-16,8.28655142130776,-2.30372735796215e-16,-3.7622722887384263,90.0,0.0,0.0,1000.0,14.639922767804348,0.0
"0.0",0.0,4.916896015356418e-16,8.029900570155823,-1.5715332168083164e-16,-2.5665085115193698,90.0,0.0,0.0,1000.0,13.842344866658904,0.0
"0.0",0.0,4.769048876625723e-16,7.788447869126219,-1.4784713873069455e-16,-2.4145270102960392,90.0,0.0,0.0,1000.0,13.06938272655726,0.0
"0.0",0.0,4.562018074693195e-16,7.450340911141807,-2.0703080193252836e-16,-3.381069579844116,90.0,0.0,0.0,1000.0,12.330668745232018,0.0
"0.0",0.0,4.415418173860264e-16,7.210925104176078,-1.465999008329309e-16,-2.3941580696572906,90.0,0.0,0.0,1000.0,11.616462034619436,0.0
"0.0",0.0,4.2345404408324805e-16,6.9155293490020675,-1.8087773302778355e-16,-2.953957551740105,90.0,0.0,0.0,1000.0,10.932362093624947,0.0
"0.0",0.0,4.004241218321087e-16,6.539422176433231,-2.302992225113935e-16,-3.7610717256883675,90.0,0.0,0.0,1000.0,10.286384463726778,0.0
"0.0",0.0,3.8865218760828385e-16,6.3471719009738745,-1.1771934223824854e-16,-1.9225027545935625,90.0,0.0,0.0,1000.0,9.660422695630707,0.0
"0.0",0.0,3.661213200805615e-16,5.979214910543504,-2.253086752772233e-16,-3.679569904303701,90.0,0.0,0.0,1000.0,9.071862074535506,0.0
"0.0",0.0,3.5003513204910372e-16,5.71650752352126,-1.6086188031457788e-16,-2.6270738702224428,90.0,0.0,0.0,1000.0,8.510381296875579,0.0
"0.0",0.0,3.3710392361415734e-16,5.505324863444092,-1.2931208434946383e-16,-2.11182660077168,90.0,0.0,0.0,1000.0,7.971009798993677,0.0
"0.0",0.0,3.1956043357810186e-16,5.218817928574872,-1.7543490036055477e-16,-2.865069348692204,90.0,0.0,0.0,1000.0,7.461213599003495,0.0
"0.0",0.0,3.0455088939157404e-16,4.973693469882324,-1.5009544186527822e-16,-2.451244586925476,90.0,0.0,0.0,1000.0,6.977025526717553,0.0
"0.0",0.0,2.963459228021128e-16,4.839696196624861,-8.204966589461252e-17,-1.339972732574628,90.0,0.0,0.0,1000.0,6.507790826883293,0.0
"0.0",0.0,2.751790567461907e-16,4.494015040708571,-2.1166866055922102e-16,-3.4568115591629045,90.0,0.0,0.0,1000.0,6.07414261826544,0.0
"0.0",0.0,2.670628234974689e-16,4.361466892877333,-8.116233248721798e-17,-1.325481478312378,90.0,0.0,0.0,1000.0,5.655636990599079,0.0
"0.0",0.0,2.482961178707369e-16,4.0549833314162145,-1.8766705626732002e-16,-3.0648356146111855,90.0,0.0,0.0,1000.0,5.26910754105893,0.0
"0.0",0.0,0.014246502221487661,3.849663386706571,0.14246502221487412,-2.0531994470964365,89.78796423705326,-1.0,-1.0,1000.0,4.900092654392644,0.0
"0.0",0.0,0.0512004252514876,3.6493693259377307,0.36953923029999936,-2.0029406076884015,89.19611739375195,-1.0,-1.0,1000.0,4.542991073143095,0.0
"0.0",0.0,0.08139054542580607,3.427981375789325,0.30190120174318463,-2.2138795014840573,88.63949873451247,-1.0,-1.0,1000.0,4.208749403431828,0.0
"0.0",0.0,0.12613212852603228,3.6879813757893247,0.4474158310022622,2.599999999999998,88.04005294448415,-1.0,-1.0,1000.0,3.850803718550765,0.0
"0.0",0.0,0.17924429250467072,3.9479813757893245,0.5311216397863844,2.599999999999998,87.39779092307775,-1.0,-1.0,1000.0,3.4701005105614176,0.0
"0.0",0.0,0.24129157930965137,4.207981375789324,0.6204728680498064,2.599999999999998,86.71277619774759,-1.0,-1.0,1000.0,3.068195701293897,0.0
"0.0",0.0,0.31282693022627633,4.467981375789324,0.7153535091662496,2.599999999999998,85.98513562263436,-1.0,-1.0,1000.0,2.6478201879035406,0.0
"0.0",0.0,0.43524266541399564,4.727981375789324,1.224157351877193,2.599999999999998,84.71805770213177,-1.0,-1.0,1000.0,2.2035657247966216,0.0
"0.0",0.0,0.7222077497480435,4.987981375789324,2.869650843340478,2.599999999999998,81.67490532675144,-1.0,-1.0,1000.0,1.7053229388875049,0.0
"0.0",0.0,1.0526726714784524,5.247981375789323,3.30464921730409,2.599999999999998,78.42875917154086,-1.0,-1.0,1000.0,1.1813935749274815,0.0
"0.0",0.0,1.42607349981826,5.507981375789323,3.734008283398076,2.599999999999998,74.99458277490278,-1.0,-1.0,1000.0,0.6326009785850254,0.0
"0.0",0.0,1.8258849291390542,5.767981375789323,3.9981142932079416,2.599999999999998,71.54527013095313,-1.0,-1.0,1000.0,0.08629465226839128,0.0
"0.1",0.0,8.441818082851792e-16,13.786535168718547,-1.2591916306442134e-17,-0.20564159911591773,90.0,0.0,0.0,59.627510738182956,66.2101714876387,0.0
"0.1",0.0,8.437886190357119e-16,13.780113900974394,-3.931892494672922e-18,-0.06421267744153525,90.0,0.0,0.0,58.86231004155679,64.83259715795823,0.0
"0.1",0.0,8.504748288134127e-16,13.8893079932197,6.68620977770078e-17,1.0919409224530696,90.0,0.0,0.0,58.10966317946302,63.444126091528375,0.0
"0.1",0.0,8.449186025318612e-16,13.798567931915168,-5.556226281551502e-17,-0.9074006130453327,90.0,0.0,0.0,57.3865907208224,62.064746399667634,0.0
"0.1",0.0,8.492750169977245e-16,13.869713579278905,4.356414465863356e-17,0.711456473637373,90.0,0.0,0.0,56.68029495611031,60.67827646643031,0.0
"0.1",0.0,8.464478286687274e-16,13.823542089981492,-2.827188328997164e-17,-0.4617148929741255,90.0,0.0,0.0,56.000606756230525,59.29644534880498,0.0
"0.1",0.0,8.492856240478003e-16,13.869886805552524,2.8377953790728744e-17,0.4634471557103126,90.0,0.0,0.0,55.3317809004134,57.91000660746667,0.0
"0.1",0.0,8.469792113864656e-16,13.832220228333027,-2.3064126613346642e-17,-0.37666577219496844,90.0,0.0,0.0,54.68753789865998,56.527359902485216,0.0
"0.1",0.0,8.442148719817751e-16,13.787075139861555,-2.7643394046905326e-17,-0.45145088471471695,90.0,0.0,0.0,54.06427510793332,55.14925454113819,0.0
"0.1",0.0,8.495491064906401e-16,13.874189800391905,5.3342345088650184e-17,0.8711466053035011,90.0,0.0,0.0,53.44747662270317,53.76247268872542,0.0
"0.1",0.0,8.463920811420635e-16,13.822631663780195,-3.15702534857661e-17,-0.5155813661171038,90.0,0.0,0.0,52.850880969718546,52.38087783809426,0.0
"0.1",0.0,8.496349423355725e-16,13.87559160612058,3.242861193508987e-17,0.5295994234038481,90.0,0.0,0.0,52.26666898740435,50.99402598473751,0.0
"0.1",0.0,8.45628690273599e-16,13.810164544787257,-4.006252061973469e-17,-0.654270613333221,90.0,0.0,0.0,51.70749544377284,49.6137527758409,0.0
"0.1",0.0,8.461010603790412e-16,13.817878934042529,4.723701054422577e-18,0.0771438925527157,90.0,0.0,0.0,51.162896645154696,48.2327511291409,0.0
"0.1",0.0,8.505576608565901e-16,13.890660743142945,4.456600477548879e-17,0.7278180910041598,90.0,0.0,0.0,50.628269381610856,46.84452218104825,0.0
"0.1",0.0,8.434863785732043e-16,13.775177939638962,-7.071282283385797e-17,-1.1548280350398343,90.0,0.0,0.0,50.122051317883646,45.467885051633374,0.0
"0.1",0.0,8.509853323033081e-16,13.897645147903823,7.498953730103759e-17,1.2246720826486168,90.0,0.0,0.0,49.61829868034254,44.07906479270808,0.0
"0.1",0.0,8.433209049938714e-16,13.772475551008247,-7.664427309436648e-17,-1.2516959689557616,90.0,0.0,0.0,49.14816315810623,42.702813602281616,0.0
"0.0",0.0,8.46518065597277e-16,13.82468914607307,8.46518065597277e-15,138.2468914607307,90.0,0.0,0.0,1000.0,13.775047242301596,0.0
"0.0",0.0,8.452718205246351e-16,13.804336419499014,-1.2462450726419174e-17,-0.2035272657405507,90.0,0.0,0.0,1000.0,12.405654391149078,0.0
"0.0",0.0,8.447690664720727e-16,13.79612582273083,-5.027540525623794e-18,-0.08210596768185141,90.0,0.0,0.0,1000.0,11.03982398904106,0.0
"0.0",0.0,8.450868282240175e-16,13.80131526595913,3.177617519447807e-18,0.0518944322829995,90.0,0.0,0.0,1000.0,9.677392781294682,0.0
"0.0",0.0,8.452054093790472e-16,13.803251843184698,1.185811550296756e-18,0.019365772255692804,90.0,0.0,0.0,1000.0,8.320607892581709,0.0
"0.0",0.0,8.447942605767448e-16,13.796537273684518,-4.111488023023961e-18,-0.067145695001809,90.0,0.0,0.0,1000.0,6.973721699260468,0.0
"0.0",0.0,8.455529798688213e-16,13.808928100045305,7.587192920764901e-18,0.12390826360787699,90.0,0.0,0.0,1000.0,5.641506093011732,0.0
"0.0",0.0,8.435936120343628e-16,13.776929194959813,-1.959367834458438e-17,-0.31998905085492524,90.0,-1.0,-1.0,1000.0,4.342788972637499,0.0
"0.0",0.0,8.483084069017254e-16,13.853927638439927,4.7147948673625605e-17,0.7699844348011453,90.0,-1.0,-1.0,1000.0,3.106208218492462,0.0
"0.0",0.0,8.435842801760815e-16,13.77677679414861,-4.7241267256439317e-17,-0.7715084429131736,90.0,-1.0,-1.0,1000.0,2.072476766441655,0.0
"0.0",0.0,8.473389357438442e-16,13.83809497291455,3.754655567762779e-17,0.613181787659407,90.0,-1.0,-1.0,1000.0,1.6550938367081078,0.0
"0.0",0.0,8.493959360612143e-16,13.871688337447122,2.0570003173701074e-17,0.33593364532571,90.0,-1.0,-1.0,1000.0,2.2413275372478654,0.0
"0.0",0.0,8.437531976384168e-16,13.779535425656942,-5.642738422797584e-17,-0.9215291179017981,90.0,-1.0,-1.0,1000.0,3.3320861712541587,0.0
"0.0",0.0,8.484901935582972e-16,13.85689643983962,4.736995919880449e-17,0.7736101418267793,90.0,-1.0,-1.0,1000.0,4.587562448201593,0.0
"0.1",0.0,8.453849571421036e-16,13.806184080678504,4.23731790267793e-19,0.006920065288422705,90.0,0.0,0.0,1000.0,35.87794245795779,0.0
"0.1",0.0,8.498502901765633e-16,13.879108503255994,4.4653330344596766e-17,0.7292442257748988,90.0,0.0,0.0,1000.0,34.49155916856179,0.0
"0.1",0.0,8.44240768244818e-16,13.787498057931662,-5.609521931745323e-17,-0.9161044532433138,90.0,0.0,0.0,1000.0,33.114453554268,0.0
"0.1",0.0,8.500523199811451e-16,13.8824079003511,5.811551736327134e-17,0.9490984241943679,90.0,0.0,0.0,1000.0,31.72801256470897,0.0
"0.1",0.0,8.4645787765883245e-16,13.823706202444155,-3.594442322312645e-17,-0.5870169790694391,90.0,0.0,0.0,1000.0,30.34759764848148,0.0
"0.1",0.0,8.470676324399869e-16,13.833664253721945,6.097547811544727e-18,0.09958051277790148,90.0,0.0,0.0,1000.0,28.96637507134979,0.0
"0.1",0.0,8.4930452829039e-16,13.870195535263047,2.23689585040308e-17,0.36531281541101635,90.0,0.0,0.0,1000.0,27.58172076380417,0.0
"0.1",0.0,8.477901497562054e-16,13.845463856949937,-1.5143785341846162e-17,-0.2473167831310974,90.0,0.0,0.0,1000.0,26.19978495825676,0.0
"0.1",0.0,8.482768421591337e-16,13.853412147073541,4.866924029283365e-18,0.07948290123604096,90.0,0.0,0.0,1000.0,24.817347085806915,0.0
"0.1",0.0,8.444340160461783e-16,13.790654034030158,-3.842826112955399e-17,-0.6275811304338319,90.0,0.0,0.0,1000.0,23.441512351176385,0.0
"0.1",0.0,8.469356319743342e-16,13.831508522522636,2.5016159281558402e-17,0.4085448849247797,90.0,0.0,0.0,1000.0,22.06200695278208,0.0
"0.1",0.0,8.505890432581497e-16,13.891173256654293,3.6534112838155554e-17,0.5966473413165652,90.0,0.0,0.0,1000.0,20.677041036761363,0.0
"0.1",0.0,8.449443117926227e-16,13.798987796006259,-5.64473146552702e-17,-0.9218546064803412,90.0,0.0,0.0,1000.0,19.30185684488066,0.0
"0.1",0.0,8.502170469840148e-16,13.8850980964629,5.2727351913921366e-17,0.8611030045664059,90.0,0.0,0.0,1000.0,17.918822742591043,0.0
"0.1",0.0,8.44223947903179e-16,13.787223360906355,-5.993099080835799e-17,-0.9787473555654458,90.0,0.0,0.0,1000.0,16.546445051794898,0.0
"0.1",0.0,8.445731259865014e-16,13.792925871761982,3.491780833223542e-18,0.05702510855627452,90.0,0.0,0.0,1000.0,15.17465074886556,0.0
"0.1",0.0,8.469955260668779e-16,13.832486667283812,2.422400080376554e-17,0.3956079552182956,90.0,0.0,0.0,1000.0,13.800423159699305,0.0
"0.1",0.0,8.463212470620633e-16,13.821474855465349,-6.7427900481468214e-18,-0.11011811818463002,90.0,0.0,0.0,1000.0,12.429288695765276,0.0
"0.1",0.0,8.446358932194011e-16,13.793950938466006,-1.685353842662148e-17,-0.27523916999342646,90.0,0.0,0.0,1000.0,11.063617539316468,0.0
"0.1",0.0,8.448926336515574e-16,13.798143827915192,2.5674043215626947e-18,0.04192889449186055,90.0,0.0,0.0,1000.0,9.70141707371578,0.0
"0.1",0.0,8.473863212430738e-16,13.838868836844341,2.4936875915164377e-17,0.407250089291491,90.0,0.0,0.0,1000.0,8.341014161797615,0.0
"0.1",0.0,8.451856588982203e-16,13.802929293354973,-2.2006623448535378e-17,-0.3593954348936812,90.0,0.0,0.0,1000.0,6.993329851536447,0.0
"0.1",0.0,8.449328955811659e-16,13.798801355124452,-2.5276331705434998e-18,-0.041279382305212664,90.0,0.0,0.0,1000.0,5.661774981574138,0.0
"0.2",0.0,8.24899210824705e-16,13.471626454240225,-2.615977177982231e-16,-4.272214943612447,90.0,0.0,0.0,20.125997567838965,31.700992145529685,0.0
"0.2",0.0,8.06159626846826e-16,13.165585822918178,-1.8739583977879e-16,-3.060406313220465,90.0,0.0,0.0,20.188348611273227,30.386295372604206,0.0
"0.2",0.0,7.868326594699521e-16,12.849952492715053,-1.9326967376873914e-16,-3.1563333020312534,90.0,0.0,0.0,20.285830566791816,29.10327962097899,0.0
"0.2",0.0,7.648045917365797e-16,12.49020684607295,-2.202806773337231e-16,-3.5974564664210362,90.0,0.0,0.0,20.421667000401328,27.85635791022002,0.0
"0.2",0.0,7.457902659683042e-16,12.17967934081161,-1.9014325768275578e-16,-3.10527505261339,90.0,0.0,0.0,1000.0,26.640626145247335,0.0
"0.2",0.0,7.224273860090722e-16,11.798134556217422,-2.3362879959231987e-16,-3.815447845941886,90.0,0.0,0.0,1000.0,25.463182597288924,0.0
"0.2",0.0,7.048988253835371e-16,11.511871437124812,-1.7528560625535118e-16,-2.862631190926095,90.0,0.0,0.0,1000.0,24.314529324679974,0.0
"0.2",0.0,6.867693581779385e-16,11.215794768844276,-1.8129467205598548e-16,-2.9607666828053603,90.0,0.0,0.0,1000.0,23.195660174039002,0.0
"0.2",0.0,6.635744468528059e-16,10.836993120217393,-2.3194911325132583e-16,-3.7880164862688304,90.0,0.0,0.0,1000.0,22.114840479826412,0.0
"0.2",0.0,6.431121452089614e-16,10.502818374354485,-2.0462301643844547e-16,-3.341747458629083,90.0,0.0,0.0,1000.0,21.06763177683403,0.0
"0.2",0.0,6.256992280219215e-16,10.218443855935568,-1.7412917187039836e-16,-2.8437451841891637,90.0,0.0,0.0,1000.0,20.049085884521357,0.0
"0.0",0.0,8.477433861176812e-16,13.844700148776173,8.477433861176812e-15,138.44700148776172,90.0,0.0,0.0,1000.0,55.14374407687062,0.0
"0.0",0.0,8.501766354329352e-16,13.884438125749584,2.4332493152539714e-17,0.39737976973411193,90.0,0.0,0.0,1000.0,53.7559380038063,0.0
