"dist","speed","headway","rearway","p1","p2"
53.896442464572964,13.794760680913459,1000.0,20.036945115592147,0.0,0.0
52.509941006144764,13.871688337447122,1000.0,20.04417810089076,0.0,0.0
51.13206114179434,13.785789734022693,1000.0,20.044803531727325,0.0,0.0
49.74966898707099,13.831325003560632,1000.0,20.0426517023526,0.0,0.0
48.37093121789958,13.795183425063733,1000.0,20.0398901997777,0.0,0.0
46.985051210425304,13.867108330898919,1000.0,20.04179564253198,0.0,0.0
45.596715499492014,13.892186961090193,1000.0,20.05198809064626,0.0,0.0
44.20941249005204,13.8824079003511,1000.0,20.060299101356435,0.0,0.0
42.82269952965888,13.877111304979772,1000.0,20.06563961161001,0.0,0.0
41.438435171932504,13.853274716443849,1000.0,20.066754299128917,0.0,0.0
40.05613771056266,13.834324769894593,1000.0,20.067011487433263,0.0,0.0
38.67559485897472,13.817575118339155,1000.0,20.06544506791937,0.0,0.0
37.29490719565706,13.819925187518821,1000.0,20.0654996248158,0.0,0.0
35.91244701102718,13.838673949863296,1000.0,20.064417672569192,0.0,0.0
34.534032069152836,13.799303921486716,1000.0,20.056708224344334,0.0,0.0
33.15184701298183,13.838314165752381,1000.0,20.05510784731578,0.0,0.0
31.763768303534786,13.898765694538598,1000.0,20.06698121295713,0.0,0.0
30.376398065747715,13.893317130673678,1000.0,20.06950303896943,0.0,0.0
28.998929622330174,13.796020294132177,1000.0,20.069820644085127,0.0,0.0
27.62331009909691,13.779631484523415,1000.0,20.058595029396997,0.0,0.0
26.24490236838213,13.810032322218177,1000.0,20.056349594890435,0.0,0.0
24.865640924829716,13.821474855465349,1000.0,20.058622136949168,0.0,0.0
96.66051580505695,13.87247816023184,1000.0,34.02960584202828,0.0,0.0
95.27113119705801,13.895900296713226,1000.0,34.0296054231315,0.0,0.0
93.88396768619765,13.873746710072737,1000.0,34.03143802634628,0.0,0.0
92.4946996590884,13.894858571600635,1000.0,34.04125883528242,0.0,0.0
91.11250935190792,13.82413621272659,1000.0,34.04026255739598,0.0,0.0
89.73189376004751,13.808455211592372,1000.0,34.04146246389021,0.0,0.0
88.34713586955306,13.849957301786635,1000.0,34.04089612664562,0.0,0.0
86.96119645157472,13.86185046961764,1000.0,34.039077716342646,0.0,0.0
85.57559796864999,13.858520068996587,1000.0,34.0434198068867,0.0,0.0
84.19878769867516,13.770704532116651,1000.0,34.04210710517131,0.0,0.0
82.80968967644927,13.893692979970947,1000.0,34.05339506683592,0.0,0.0
81.4201145367275,13.89855772646144,1000.0,34.05789230321278,0.0,0.0
80.04046924264254,13.799335645269602,1000.0,34.05744872111153,0.0,0.0
78.65111583345322,13.896539317048155,1000.0,34.06459672882501,0.0,0.0
77.26658317669154,13.848428915289697,1000.0,34.06182782705082,0.0,0.0
75.88786519920038,13.790381621874404,1000.0,34.05931555589032,0.0,0.0
74.50132684691165,13.868723091233988,1000.0,34.067839292913675,0.0,0.0
73.11696144075086,13.847114804505837,1000.0,34.06649065287715,0.0,0.0
71.7397226170088,13.775963751068339,1000.0,34.063099680409096,0.0,0.0
70.35435433624662,13.85742071228102,1000.0,34.07150963347128,0.0,0.0
68.97501126311339,13.797301616063342,1000.0,34.069095428047504,0.0,0.0
67.59097624392558,13.844393108261285,1000.0,34.07598424417017,0.0,0.0
66.20557791682565,13.858199532139116,1000.0,34.07282352416151,0.0,0.0
64.82055337859657,13.85464074553689,1000.0,34.06838943240119,0.0,0.0
63.44212892022134,13.788809639825486,1000.0,34.0591414487851,0.0,0.0
62.05342955507787,13.891797927482985,1000.0,34.061563717751085,0.0,0.0
60.67095446875759,13.829752178669441,1000.0,34.06341424836266,0.0,0.0
59.29307685293239,13.783993032383734,1000.0,34.05467922392978,0.0,0.0
57.91531960904348,13.783037204358262,1000.0,34.050731332926574,0.0,0.0
56.534721085190135,13.81172861887142,1000.0,34.04685252166169,0.0,0.0
55.14727024140801,13.880570226970594,1000.0,34.04847502922037,0.0,0.0
53.759370285768085,13.885376567391214,1000.0,34.04810150591473,0.0,0.0
52.37267669524889,13.873645165285561,1000.0,34.05634759717553,0.0,0.0
50.99508817445986,13.782911991127767,1000.0,34.05730837248174,0.0,0.0
49.61728850618006,13.785415135398507,1000.0,34.052746965530815,0.0,0.0
48.23484233363824,13.832331513750832,1000.0,34.050645626854646,0.0,0.0
46.84916589157735,13.865119099216535,1000.0,34.05274442865307,0.0,0.0
45.46301310813192,13.8703954249667,1000.0,34.06194341224459,0.0,0.0
44.081795910533316,13.821563266459853,1000.0,34.065229108073794,0.0,0.0
42.70105691832542,13.817385850851425,1000.0,34.06369284218205,0.0,0.0
41.31219687266343,13.899330035767052,1000.0,34.07064929683908,0.0,0.0
39.932860030353055,13.804764035523403,1000.0,34.06540408944856,0.0,0.0
38.545991364960486,13.880967842761892,1000.0,34.07091332862859,0.0,0.0
37.158862358838654,13.884491858230904,1000.0,34.07925981706899,0.0,0.0
35.77080476430362,13.894813072313555,1000.0,34.08055762007467,0.0,0.0
34.39495545046362,13.773740937602707,1000.0,34.08028985570401,0.0,0.0
33.015373696563806,13.812385023622774,1000.0,34.081287670501794,0.0,0.0
41.36520653562777,13.84226392114535,1000.0,13.525703657626337,0.0,0.0
39.98406651605384,13.82278145225253,1000.0,13.53847239449172,0.0,0.0
38.60481875668371,13.804657021795865,1000.0,13.550413165919025,0.0,0.0
37.2238655916956,13.822631663780195,1000.0,13.564492972525613,0.0,0.0
35.84359630061945,13.816796649044846,1000.0,13.575000904860445,0.0,0.0
34.46333193469918,13.817878934042529,1000.0,13.583484776043576,0.0,0.0
33.083732273072336,13.812497159843334,1000.0,13.600729258809679,0.0,0.0
31.695773044004234,13.897645147903823,1000.0,13.622596115001329,0.0,0.0
30.312636712587494,13.851001556152479,1000.0,13.636651716766778,0.0,0.0
28.926825342880306,13.879677781828214,1000.0,13.655653713961726,0.0,0.0
27.544368895902753,13.848243905780837,1000.0,13.666573626520346,0.0,0.0
26.15871925292477,13.88274925183505,1000.0,13.683901674818571,0.0,0.0
24.779620569243363,13.820040048433002,1000.0,13.684043711856532,0.0,0.0
23.400397699503838,13.824721617989708,1000.0,13.688096513807523,0.0,0.0
22.015931255268626,13.881391628161072,1000.0,13.703099590983527,0.0,0.0
20.639470496067943,13.806029087838251,1000.0,13.701353893867918,0.0,0.0
19.256984832380745,13.872450776847545,1000.0,13.71695114366301,0.0,0.0
17.882208388710087,13.802434534346686,1000.0,13.716123068074353,0.0,0.0
16.499663707770964,13.889677961205598,1000.0,13.732508910848225,0.0,0.0
15.124642358451679,13.825838885966222,1000.0,13.738248461546817,0.0,0.0
13.748979479148852,13.847577761095017,1000.0,13.752273138904087,0.0,0.0
12.374190570519511,13.85923066842137,1000.0,13.762093968744011,0.0,0.0
11.010530060599242,13.774935871046036,1000.0,13.763438592041751,0.0,0.0
9.64800952037935,13.803251843184698,1000.0,13.773200639162212,0.0,0.0
8.287244841919017,13.84545772532234,1000.0,13.788543780108085,0.0,0.0
6.942090009291622,13.781723527556752,1000.0,13.796495440685277,0.0,0.0
5.6116083248409625,13.796050189607778,1000.0,13.804859078815696,0.0,0.0
4.302810441254985,13.896736853416078,1000.0,13.825936056055582,0.0,0.0
3.066029280059643,13.896848595365883,1000.0,13.830552691591265,0.0,0.0
2.044057448942308,13.77677679414861,1000.0,13.825068737315462,0.0,0.0
1.658939256353874,13.784986452851445,1000.0,13.82748836202785,0.0,0.0
2.269287604580454,13.859497392738705,1000.0,13.840092410995723,0.0,0.0
3.373630359684939,13.846612682538108,1000.0,13.852040227934015,0.0,0.0
4.624896095141936,13.779535425656942,1000.0,13.855819981402966,0.0,0.0
15.751542265118745,13.703848638743109,13.868567617884722,40.29982168453509,0.0,0.0
14.38013106916713,13.797282096981274,13.877885442447248,40.29851000533415,0.0,0.0
13.009230535544834,13.809865068379409,13.88480978593492,40.29397172218913,0.0,0.0
11.636999782627766,13.847392154824643,13.884729958628629,40.29390554733595,0.0,0.0
10.278394657313179,13.743375958910063,13.888232985605082,40.27902444711793,0.0,0.0
8.929429370297248,13.69432223274525,13.90351031825497,40.26735217916166,0.0,0.0
7.575916986684987,13.81607131955142,13.904273806544236,40.259944044043635,0.0,0.0
6.235143733752057,13.811902322736042,13.90841104591501,40.25202648384385,0.0,0.0
4.917873333141755,13.800473052533587,13.906033813499153,40.24365521469045,0.0,0.0
3.6530880732424467,13.735896086411264,13.919026604776029,40.23381234634212,0.0,0.0
2.4989693520271175,13.824338507528942,13.919916685370943,40.2326802735779,0.0,0.0
1.723900796508728,13.774583843970143,13.926231753052853,40.222190884480625,0.0,0.0
1.868037452364667,13.751553679913211,13.935246655110078,1000.0,0.0,0.0
2.795092058707677,13.802897584102771,13.937547839495188,1000.0,0.0,0.0
3.9916109483382676,13.785077553361845,13.946679924532543,1000.0,0.0,0.0
42.707284116378624,13.877801456050948,1000.0,34.04105561627604,0.0,0.0
41.319238779749824,13.891173256654293,1000.0,34.04328402224806,0.0,0.0
13.718377891696093,13.84226392114535,1000.0,47.91066955984533,0.0,0.0
12.34725387563219,13.82278145225253,1000.0,47.90972568223728,0.0,0.0
10.980719418144256,13.804657021795865,1000.0,47.90681187244584,0.0,0.0
9.616393810811454,13.822631663780195,1000.0,47.9049762848351,0.0,0.0
8.258608054467345,13.816796649044846,1000.0,47.90126891626659,0.0,0.0
6.910196014352057,13.817878934042529,1000.0,47.89536255874961,0.0,0.0
5.578657737756895,13.812497159843334,1000.0,47.89851008097,0.0,0.0
4.270899170402688,13.897645147903823,1000.0,47.90630745562015,0.0,0.0
3.0389070983686146,13.873479157744441,1000.0,47.90855521577936,0.0,0.0
2.019271097576751,13.879258070772048,1000.0,47.90851324467371,0.0,0.0
1.6651737453200997,13.883103174550925,1000.0,47.91199917155075,0.0,0.0
2.3027512300461352,13.820040048433002,1000.0,1000.0,0.0,0.0
3.420422264355316,13.89840263419086,1000.0,1000.0,0.0,0.0
4.678858716815221,13.82137740284903,1000.0,1000.0,0.0,0.0
49.67798989190204,13.871389007398394,1000.0,34.06682964554685,0.0,0.0
48.29785841510585,13.809151524347254,1000.0,34.06049972029683,0.0,0.0
46.91844434007432,13.802434534346686,1000.0,34.05300423156332,0.0,0.0
45.53480550123266,13.845212865688373,1000.0,34.05505660352485,0.0,0.0
44.14757619558931,13.881696292487904,1000.0,34.06279259082372,0.0,0.0
42.76516492137079,13.834090852681548,1000.0,34.06658909381878,0.0,0.0
41.37693978624739,13.892943154540845,1000.0,34.075751882676954,0.0,0.0
39.988393787316305,13.896897786620539,1000.0,34.085116477020534,0.0,0.0
38.60506941713962,13.84545772532234,1000.0,34.090008522184306,0.0,0.0
37.22925158119678,13.771227682766039,1000.0,34.08623848045637,0.0,0.0
35.845042316559216,13.856234023049474,1000.0,34.094168963265346,0.0,0.0
34.45682643033837,13.897484184128698,1000.0,34.095596028752354,0.0,0.0
33.068802765595535,13.896848595365883,1000.0,34.1039766075385,0.0,0.0
31.721285427225695,13.492694019708328,1000.0,34.066026966930636,0.0,0.0
30.404150603337033,13.189977930744641,1000.0,34.00554869191376,0.0,0.0
29.12647401141242,12.79645119219142,1000.0,33.89802497738819,0.0,0.0
27.87912687198871,12.494434353476374,1000.0,33.76888943933358,0.0,0.0
26.670568830869076,12.107766940524103,1000.0,33.596533633029935,0.0,0.0
25.483810146132605,11.891427146452001,1000.0,33.40615800516875,0.0,0.0
24.330729909281022,11.556201100188764,1000.0,33.17506728209773,0.0,0.0
23.22102473463058,11.123885607690378,1000.0,32.89823714675774,0.0,0.0
22.141867315188538,10.820259355958166,1000.0,32.59202229231846,0.0,0.0
21.094546400479988,10.50386676499285,1000.0,32.25469783831974,0.0,0.0
20.07426819682181,10.23573911076921,1000.0,31.892944277752264,0.0,0.0
19.095706022565555,9.82055778626206,1000.0,31.492167706257817,0.0,0.0
18.14173068177026,9.577461269503319,1000.0,31.066347909691046,0.0,0.0
17.216324682205286,9.294657961496942,1000.0,30.606410692545467,0.0,0.0
16.330957010578608,8.896856507351055,1000.0,30.11192607323204,0.0,0.0
15.47194129031449,8.636813802815372,1000.0,29.597841190452613,0.0,0.0
14.639647691273062,8.373411403370847,1000.0,29.046200054217564,0.0,0.0
13.840740861368108,8.043287413354856,1000.0,28.466125251277276,0.0,0.0
13.07124898979714,7.753479477959406,1000.0,27.860168546610737,0.0,0.0
12.339193084681533,7.383137620082057,1000.0,27.233019480307348,0.0,0.0
11.630477196079076,7.155356120516016,1000.0,26.609220886956052,0.0,0.0
10.949750587825386,6.881218103285252,1000.0,25.98613932790795,0.0,0.0
41.39116503298013,13.899330035767052,1000.0,20.133895683697403,0.0,0.0
40.01328592672445,13.790130021348595,1000.0,20.124811901556058,0.0,0.0
38.63439903033106,13.801026973826811,1000.0,20.125470308631378,0.0,0.0
37.258328097485425,13.773740937602707,1000.0,20.12520254426073,0.0,0.0
35.876609769228665,13.831275748501067,1000.0,20.12105052515838,0.0,0.0
34.49368961434142,13.844438624437899,1000.0,20.122241448596327,0.0,0.0
33.1108706891762,13.844700148776173,1000.0,20.123932909902862,0.0,0.0
31.724227350137205,13.884438125749584,1000.0,20.13443238890983,0.0,0.0
30.33845567057745,13.877358004846611,1000.0,20.13303182352678,0.0,0.0
28.961789197262277,13.788042344471906,1000.0,20.1255323690215,0.0,0.0
27.585412048594957,13.78728313439293,1000.0,20.126394685803405,0.0,0.0
26.209356702453775,13.786535168718547,1000.0,20.123731265043574,0.0,0.0
24.82333500151579,13.8893079932197,1000.0,20.125188820608628,0.0,0.0
23.439612312325256,13.869713579278905,1000.0,20.12426891987161,0.0,0.0
22.056280447927197,13.869886805552524,1000.0,20.131760784807113,0.0,0.0
20.68169337610558,13.787075139861555,1000.0,20.124873039974318,0.0,0.0
19.307227347475347,13.79175771549577,1000.0,20.120692017481616,0.0,0.0
17.92513668928627,13.87559160612058,1000.0,20.12554272094738,0.0,0.0
16.548999736815226,13.824957325493452,1000.0,20.127259283495817,0.0,0.0
15.167487487578388,13.890660743142945,1000.0,20.12799259899694,0.0,0.0
13.795639474605665,13.808609194662422,1000.0,20.131151826040337,0.0,0.0
12.423787404487596,13.828796637312044,1000.0,20.128931334156306,0.0,0.0
11.049652564384555,13.879677781828214,1000.0,20.137649740981857,0.0,0.0
9.68577764124364,13.815623015332967,1000.0,20.14081448501605,0.0,0.0
8.329086737368328,13.80184073610464,1000.0,20.14389610015786,0.0,0.0
6.981041705387816,13.80770500666229,1000.0,20.13776197080614,0.0,0.0
5.649547700327618,13.800177353280597,1000.0,20.133018025530475,0.0,0.0
4.348004928151281,13.804634472934994,1000.0,20.13287856404014,0.0,0.0
3.113104906185757,13.82894452652894,1000.0,20.12852793900828,0.0,0.0
2.0705700592732,13.889677961205598,1000.0,20.12975679296065,0.0,0.0
1.655699822434062,13.881696292487904,1000.0,20.135457507602126,0.0,0.0
2.241298741904035,13.79612582273083,1000.0,1000.0,0.0,0.0
3.331649612824518,13.774935871046036,1000.0,1000.0,0.0,0.0
4.580602264824954,13.787319424555172,1000.0,1000.0,0.0,0.0
22.016984328731358,13.861007760523353,1000.0,75.48159034943855,0.0,0.0
20.642945937962445,13.781723527556752,1000.0,75.48263993391762,0.0,0.0
19.262074326059402,13.856234023049474,1000.0,75.4905704167266,0.0,0.0
17.87925143452825,13.883213529258501,1000.0,75.50115805868195,0.0,0.0
16.500498501884756,13.851591717484407,1000.0,75.49981874907523,0.0,0.0
15.118818749308906,13.892814778881148,1000.0,75.50226354139222,0.0,0.0
13.741979908002467,13.859497392738705,1000.0,75.50311455574581,0.0,0.0
12.37366597928088,13.794018322080374,1000.0,75.50199784157049,0.0,0.0
10.999762289188341,13.878551438602154,1000.0,75.51256972888899,0.0,0.0
9.628687307322895,13.89046034260653,1000.0,75.52209742064326,0.0,0.0
8.26590518783197,13.867108330898919,1000.0,75.52400286339754,0.0,0.0
6.9201099381018425,13.790262479947415,1000.0,75.52425994397812,0.0,0.0
5.585105091835308,13.847095559244044,1000.0,75.52935163938345,0.0,0.0
86.99170615894978,13.891077924733981,75.52707426883673,34.01952422076582,0.0,0.0
85.61219181709563,13.797665561779867,75.53432726618504,34.0219445993812,0.0,0.0
41.348254085010105,13.808609194662422,1000.0,20.196415429819382,0.0,0.0
39.96651400969271,13.828796637312044,1000.0,20.19419493793535,0.0,0.0
38.57977212692866,13.879677781828214,1000.0,20.2029133447609,0.0,0.0
37.199520870850044,13.815623015332967,1000.0,20.206078088795095,0.0,0.0
35.820747466593524,13.80184073610464,1000.0,20.209159703936905,0.0,0.0
34.44150130940691,13.80770500666229,1000.0,20.203025574585183,0.0,0.0
33.06313423059432,13.800177353280597,1000.0,20.19828162930952,0.0,0.0
31.68446574567214,13.804634472934994,1000.0,20.198142167819185,0.0,0.0
30.299189109612787,13.872450776847545,1000.0,20.20170044654887,0.0,0.0
28.913608164850206,13.877389421681874,1000.0,20.20661546802708,0.0,0.0
27.5335051816277,13.82468914607307,1000.0,20.203439750940788,0.0,0.0
26.155683328013794,13.804336419499014,1000.0,20.197857006259056,0.0,0.0
24.77897145256173,13.79612582273083,1000.0,20.193613846710463,0.0,0.0
23.40208356778574,13.80131526595913,1000.0,20.19625178620177,0.0,0.0
22.02540859086462,13.803251843184698,1000.0,20.193194988451722,0.0,0.0
20.649890290531335,13.796537273684518,1000.0,20.18646439798067,0.0,0.0
19.273728585044143,13.808928100045305,1000.0,20.189616186685242,0.0,0.0
17.9014819407333,13.776929194959813,1000.0,20.183795825891508,0.0,0.0
16.5195660404632,13.883213529258501,1000.0,20.194383467846876,0.0,0.0
15.14579760135348,13.813042807504536,1000.0,20.19052857684889,0.0,0.0
13.767664463618463,13.872190425787121,1000.0,20.196618738140558,0.0,0.0
12.399233208089496,13.794760680913459,1000.0,20.194559856631457,0.0,0.0
11.025946805829184,13.871688337447122,1000.0,20.201792841930057,0.0,0.0
9.665093317201977,13.785789734022693,1000.0,20.202418272766607,0.0,0.0
8.305622301068968,13.831325003560632,1000.0,20.200266443391882,0.0,0.0
6.958998506013014,13.795183425063733,1000.0,20.197504940816998,0.0,0.0
5.621454071771785,13.867108330898919,1000.0,20.199410383571262,0.0,0.0
31.76643177864728,13.49707715850761,20.23892136382952,20.080013624677747,0.0,0.0
30.44370930233115,13.245882515322897,20.30334837937042,20.024672096885098,0.0,0.0
29.15592602902076,12.897627817310754,20.393977156800815,19.932064258371753,0.0,0.0
27.904637962871778,12.533869301613217,20.517936404202118,19.8012384044076,0.0,0.0
26.68984791201458,12.170164862007912,1000.0,19.634822413618934,0.0,0.0
25.50801889943759,11.841991609827858,1000.0,19.43881862989926,0.0,0.0
24.353765016318093,11.567915100890252,1000.0,19.221771764333397,0.0,0.0
23.242978282985128,11.134676412168316,1000.0,18.980055147587706,0.0,0.0
22.16168745166149,10.841597144564442,1000.0,18.742786445963617,0.0,0.0
21.11253631817085,10.522168680710351,1000.0,18.503707122860277,0.0,0.0
20.093454092728656,10.223680952897013,1000.0,18.24922907436627,0.0,0.0
19.1021248177462,9.94863868161945,1000.0,18.002972788155176,0.0,0.0
18.14838953007683,9.575024597169218,1000.0,17.731036024325874,0.0,0.0
17.229119129658915,9.23298776585687,1000.0,17.45568464036654,0.0,0.0
16.339309668760002,8.941436238135038,1000.0,17.1804108924413,0.0,0.0
15.479362545564065,8.646131785208876,1000.0,16.904946325995468,0.0,0.0
14.650209266199013,8.341756862278562,1000.0,16.623564961062698,0.0,0.0
13.853424781833484,8.02183055747674,1000.0,16.334616387641262,0.0,0.0
13.084926221168313,7.743354836329852,1000.0,16.04362561575033,0.0,0.0
12.34676493965558,7.444607347331953,1000.0,15.745023834562232,0.0,0.0
11.636856090905802,7.1673200537319985,1000.0,15.43726173711272,0.0,0.0
10.952540957084924,6.917432562253883,1000.0,15.129869144558228,0.0,0.0
10.29768220878913,6.629086833214896,1000.0,14.80998609479093,0.0,0.0
82.8430215521856,13.773304238065611,1000.0,12.85590856847648,0.0,0.0
81.45485601742631,13.884456506134011,1000.0,12.896750535647968,0.0,0.0
80.06863352677412,13.865119099216535,1000.0,12.925121336095131,0.0,0.0
78.69109067950674,13.778405589051545,1000.0,12.952595601777489,0.0,0.0
77.31427300769649,13.771258308305406,1000.0,12.980812538299574,0.0,0.0
75.92466236296798,13.899330035767052,1000.0,13.020429306376187,0.0,0.0
74.53927410022335,13.857216109428554,1000.0,13.04920242984224,0.0,0.0
73.14980719206528,13.898139249158557,1000.0,13.07507089998181,0.0,0.0
71.76068625362669,13.894813072313555,1000.0,13.097156486801055,0.0,0.0
70.38341573902265,13.776418581309263,1000.0,13.113658597192142,0.0,0.0
69.00067590126561,13.831275748501067,1000.0,13.138458719561783,0.0,0.0
67.61659471516273,13.844851875882597,1000.0,13.162717895579632,0.0,0.0
66.23409087618319,13.82924243573798,1000.0,13.180186983496213,0.0,0.0
64.85742386950947,13.771034542066046,1000.0,13.191690092817936,0.0,0.0
63.47993520049195,13.779443335679826,1000.0,13.219189940574978,0.0,0.0
62.0926787391141,13.877358004846611,1000.0,13.243876376501575,0.0,0.0
60.70459869446715,13.885816079974175,1000.0,13.271779990275775,0.0,0.0
59.318326393381376,13.867966523882933,1000.0,13.297793701964537,0.0,0.0
57.933929113634825,13.849459797230084,1000.0,13.319512416984196,0.0,0.0
56.55584848883976,13.786535168718547,1000.0,13.335176701007484,0.0,0.0
55.17375619266438,13.82695618260652,1000.0,13.363065864085556,0.0,0.0
53.788167141877615,13.862250433508308,1000.0,13.38836075394724,0.0,0.0
52.40186578713995,13.869713579278905,1000.0,13.403088051848414,0.0,0.0
51.016581283470344,13.859904159025755,1000.0,13.420138799052324,0.0,0.0
49.63504641477159,13.82278145225253,1000.0,13.434223639541045,0.0,0.0
48.2571226619454,13.787075139861555,1000.0,13.444796694800772,0.0,0.0
46.8705389290714,13.874189800391905,1000.0,13.462396601638574,0.0,0.0
45.489158557169254,13.822631663780195,1000.0,13.473461863957482,0.0,0.0
44.10254121120427,13.87559160612058,1000.0,13.494803646040793,0.0,0.0
42.722522855140866,13.810164544787257,1000.0,13.49959632619715,0.0,0.0
41.341800332159735,13.817878934042529,1000.0,13.51046271966618,0.0,0.0
39.953879485249544,13.890660743142945,1000.0,13.527118547122456,0.0,0.0
38.57757881108961,13.775177939638962,1000.0,13.535307246398872,0.0,0.0
37.189133568900864,13.897645147903823,1000.0,13.561608594416128,0.0,0.0
35.81329436832923,13.772475551008247,1000.0,13.564637884832564,0.0,0.0
34.42523084581631,13.895986571696122,1000.0,13.591242792093993,0.0,0.0
33.03892523621284,13.879677781828214,1000.0,13.608006136239993,0.0,0.0
31.652807225258094,13.879258070772048,1000.0,13.6214192924825,0.0,0.0
30.276368989467482,13.783975574991201,1000.0,13.618784014897898,0.0,0.0
28.890256271273294,13.88274925183505,1000.0,13.642126928295909,0.0,0.0
27.512333565823404,13.802886373656802,1000.0,13.646307336008277,0.0,0.0
26.134179656355986,13.80770500666229,1000.0,13.653824045232085,0.0,0.0
24.756238555086203,13.8084947120375,1000.0,13.663627732014788,0.0,0.0
23.375393695818087,13.841045514456928,1000.0,13.678391746472386,0.0,0.0
21.998450388255513,13.806029087838251,1000.0,13.680289703997374,0.0,0.0
20.621685200996584,13.809151524347254,1000.0,13.686525354559564,0.0,0.0
19.24328521317283,13.831528487224132,1000.0,13.698959252439039,0.0,0.0
17.866140745206703,13.826297751655803,1000.0,13.710708254563201,0.0,0.0
16.49007438444085,13.82468914607307,1000.0,13.71781749973863,0.0,0.0
15.115810874671562,13.818307680364233,1000.0,13.72170651507733,0.0,0.0
13.740159188448276,13.847577761095017,1000.0,13.736709581516493,0.0,0.0
12.367434263876152,13.838557418216952,1000.0,13.742681184876005,0.0,0.0
10.992122707540195,13.892943154540845,1000.0,13.760410137746021,0.0,0.0
13.763244904521073,13.82695618260652,1000.0,20.182506830339292,0.0,0.0
12.394443822753257,13.798567931915168,1000.0,20.177863226208103,0.0,0.0
11.02407815287785,13.84226392114535,1000.0,20.17973540932448,0.0,0.0
9.662326766761172,13.794968156197575,1000.0,20.176954079718968,0.0,0.0
8.307207279589589,13.787075139861555,1000.0,20.170066334886172,0.0,0.0
6.950684865130767,13.896935203417671,1000.0,20.180584083678383,0.0,0.0
5.620599305030206,13.790470185843297,1000.0,20.17317615242763,0.0,0.0
4.315459615629202,13.853870334730018,1000.0,20.1775467314219,0.0,0.0
3.0869343501721254,13.786087878020481,1000.0,20.174367625819684,0.0,0.0
2.058870041523463,13.775177939638962,1000.0,20.163552660970424,0.0,0.0
1.6565593623323167,13.787121470125857,1000.0,20.16140388851676,0.0,0.0
2.2548769708358374,13.895986571696122,1000.0,1000.0,0.0,0.0
3.352399869071205,13.813629319819157,1000.0,1000.0,0.0,0.0
4.602557514975976,13.783975574991201,1000.0,1000.0,0.0,0.0
22.033781267038492,13.896967461914755,1000.0,75.44012985610149,0.0,0.0
20.65762683405907,13.802886373656802,1000.0,75.4365446309089,0.0,0.0
19.27547169316866,13.869046300179326,1000.0,75.43528877017255,0.0,0.0
17.900909104229903,13.800177353280597,1000.0,75.43054482489688,0.0,0.0
16.52017017105395,13.871389007398394,1000.0,75.43722027834323,0.0,0.0
15.140507983679456,13.872327475252096,1000.0,75.44353787343373,0.0,0.0
13.766418404430022,13.831528487224132,1000.0,75.44379626950324,0.0,0.0
12.39863406677489,13.788254798839334,1000.0,75.43365395326663,0.0,0.0
11.029882427412975,13.825838885966222,1000.0,75.43440707382683,0.0,0.0
9.667256525407721,13.803639707660768,1000.0,75.43662275372802,0.0,0.0
8.30588550205667,13.850593766141683,1000.0,75.43635001966318,0.0,0.0
6.961490709275746,13.77221567721339,1000.0,75.43039423423524,0.0,0.0
5.624489669533792,13.861007760523353,1000.0,75.43029133000394,0.0,0.0
86.944800588577,13.781723527556752,75.43013761419716,61.706251144273935,0.0,0.0
85.5654480283284,13.796050189607778,75.42802193421737,61.70313143298824,0.0,0.0
84.18691213842774,13.78796466910746,75.43641502589995,61.69279435741973,0.0,0.0
82.80459647505162,13.825856693286914,75.43820753073466,61.689987262904424,0.0,0.0
81.42719696253232,13.77677679414861,1000.0,61.68793586378615,0.0,0.0
80.04367650864205,13.83809497291455,1000.0,61.69226929298627,0.0,0.0
78.65680762626224,13.871688337447122,1000.0,61.69950227828488,0.0,0.0
77.2791627025095,13.779535425656942,1000.0,61.69030825252855,0.0,0.0
75.8937947100487,13.85689643983962,1000.0,61.69495800761345,0.0,0.0
74.51487688760179,13.792498574580533,1000.0,61.691168715617394,0.0,0.0
73.13056343339706,13.846593881761656,1000.0,61.69278808043012,0.0,0.0
71.75205025602848,13.788709314838052,1000.0,61.69055452068315,0.0,0.0
70.37049992275811,13.819229439897462,1000.0,61.684766334174896,0.0,0.0
68.98556096131735,13.853274716443849,1000.0,61.68588102169383,0.0,0.0
67.60253235109448,13.834324769894593,1000.0,61.68613820999816,0.0,0.0
66.22119505839152,13.817575118339155,1000.0,61.684571790484256,0.0,0.0
64.83964074214893,13.819925187518821,1000.0,61.684626347380686,0.0,0.0
63.456231266926096,13.838673949863296,1000.0,61.68354439513409,0.0,0.0
62.0767778180487,13.799303921486716,1000.0,61.675834946909234,0.0,0.0
60.693446468972496,13.838314165752381,1000.0,61.67423456988067,0.0,0.0
41.33020937905682,13.869177336546127,1000.0,13.540210893566353,0.0,0.0
39.952475928831205,13.788706308167894,1000.0,13.55328712097247,0.0,0.0
38.56377149773119,13.899330035767052,1000.0,13.577283424492606,0.0,0.0
37.186068138935134,13.790130021348595,1000.0,13.576342804056424,0.0,0.0
35.807377065470675,13.801026973826811,1000.0,13.5933578894292,0.0,0.0
34.43152457472872,13.773740937602707,1000.0,13.608204154785795,0.0,0.0
33.05005251118405,13.831275748501067,1000.0,13.620841461493598,0.0,0.0
31.667410470216858,13.844438624437899,1000.0,13.634190667256604,0.0,0.0
